Denhay,Fresh Meat,44.28
Warburtons,Bakery,85.72
Hovis,Bakery,48.69
Hartleys,Groceries,43.26
Andrew,Groceries,9.88
Colgate,Healthcare,58.92
Bakers,Pet,40.48
John West,Groceries,66.59
Blue Diamond,Dairy,133.92
Activia,Dairy,18.66
Gilette,Beauty,42.71
Fairy,Cleaning,45.60
Lurpak,Dairy,43.34
Sheba,Pet,83.65
Muller,Dairy,56.48
Warburtons,Bakery,24.19
Roberts,Bakery,31.04
Kelloggs,Groceries,22.57
Tropicana,Groceries,44.23
Gressingham,Fresh Meat,55.00
Felix,Pet,33.50
Felix,Pet,2.79
Vaseline,Beauty,136.29
Bold,Cleaning,9.27
Delifrance,Bakery,3.66
Vanish,Cleaning,86.27
Gu,Groceries,26.06
Cravendale,Dairy,68.19
Gilette,Beauty,28.85
Heinz,Groceries,5.94
Felix,Pet,8.62
Activia,Dairy,0.50
Gu,Groceries,20.23
Andrew,Groceries,24.74
Knorr,Groceries,97.70
Vanish,Cleaning,5.80
Bold,Cleaning,43.36
Kelloggs,Groceries,95.75
Andrew,Groceries,30.11
Steve's Leaves,Fruit and Vegetables,115.56
Bakers,Pet,80.27
Sheba,Pet,75.22
Delifrance,Bakery,39.68
Felix,Pet,0.49
Bold,Cleaning,0.53
Rowse,Groceries,43.52
Garnier,Beauty,49.66
Felix,Pet,61.42
Steve's Leaves,Fruit and Vegetables,1.41
Tropicana,Groceries,41.81
Hovis,Bakery,117.23
Colmans,Groceries,25.39
Simple,Beauty,5.87
Tropicana,Groceries,54.78
Bold,Cleaning,48.71
Kleenex,Healthcare,61.88
Blue Diamond,Dairy,97.71
Simple,Beauty,38.17
Kelloggs,Groceries,60.08
Pedigree,Pet,37.29
Activia,Dairy,136.05
Gressingham,Fresh Meat,25.69
Cathedral City,Groceries,12.64
Vaseline,Beauty,69.17
Hartleys,Groceries,1.81
Danish,Fresh Meat,50.25
Knorr,Groceries,1.62
Weston Veg,Fruit and Vegetables,32.70
Gilette,Beauty,1.81
Finish,Cleaning,13.42
Felix,Pet,7.07
Simple,Beauty,24.80
Felix,Pet,58.21
Roberts,Bakery,24.31
Roberts,Bakery,33.60
Felix,Pet,51.63
Andrew,Groceries,20.12
Finish,Cleaning,8.33
Sheba,Pet,33.71
New Farm,Fruit and Vegetables,10.49
Cathedral City,Groceries,7.00
Blue Diamond,Dairy,2.27
Felix,Pet,44.13
Vanish,Cleaning,8.27
Danish,Fresh Meat,2.52
Rowse,Groceries,12.91
Roberts,Bakery,10.12
Vanish,Cleaning,16.37
Walkers,Groceries,40.43
Heinz,Groceries,38.35
Danish,Fresh Meat,19.28
Andrew,Groceries,22.98
High Farm,Fruit and Vegetables,44.65
Hovis,Bakery,143.56
Kelloggs,Groceries,25.28
Florette,Fruit and Vegetables,46.69
Remington,Beauty,10.08
Richmond,Fresh Meat,0.14
Heinz,Groceries,34.37
Colgate,Healthcare,74.53
Roberts,Bakery,30.89
Rowse,Groceries,52.02
Muller,Dairy,62.72
Denhay,Fresh Meat,25.43
Tropicana,Groceries,0.61
Florette,Fruit and Vegetables,12.24
Muller,Dairy,55.61
High Farm,Fruit and Vegetables,2.13
Hartleys,Groceries,0.89
Colmans,Groceries,36.11
Andrew,Groceries,22.02
Lurpak,Dairy,23.43
Blue Diamond,Dairy,23.96
Steve's Leaves,Fruit and Vegetables,16.62
Dave's Dairy,Dairy,52.40
Dave's Dairy,Dairy,12.76
Sheba,Pet,11.99
Warburtons,Bakery,4.82
Kelloggs,Groceries,16.91
Hovis,Bakery,81.25
Knorr,Groceries,7.81
Warburtons,Bakery,10.11
Dave's Dairy,Dairy,3.38
Gilette,Beauty,111.86
Danish,Fresh Meat,11.04
John West,Groceries,36.65
Delifrance,Bakery,0.49
Hovis,Bakery,57.57
Kleenex,Healthcare,22.74
Sheba,Pet,7.72
Heinz,Groceries,42.33
Lurpak,Dairy,22.73
Garnier,Beauty,56.23
Butchers,Pet,0.20
Delifrance,Bakery,75.39
Remington,Beauty,16.06
New Farm,Fruit and Vegetables,16.86
Pedigree,Pet,24.55
High Farm,Fruit and Vegetables,0.13
Simple,Beauty,35.06
Kleenex,Healthcare,92.25
Gilette,Beauty,51.83
Loreal,Beauty,19.54
Hovis,Bakery,20.58
Finish,Cleaning,0.41
Bakers,Pet,13.24
New Farm,Fruit and Vegetables,17.26
Loreal,Beauty,2.36
Richmond,Fresh Meat,12.33
Cravendale,Dairy,18.50
Andrew,Groceries,86.66
Finish,Cleaning,13.02
Cravendale,Dairy,12.00
Colgate,Healthcare,0.48
Steve's Leaves,Fruit and Vegetables,26.89
Denhay,Fresh Meat,36.83
Danish,Fresh Meat,70.50
Finish,Cleaning,73.66
Weston Veg,Fruit and Vegetables,6.93
Lurpak,Dairy,8.37
Delifrance,Bakery,77.33
Kleenex,Healthcare,88.28
Surf,Cleaning,120.81
Bakers,Pet,2.20
Surf,Cleaning,3.04
Go Cat,Pet,30.90
Delifrance,Bakery,0.93
High Farm,Fruit and Vegetables,88.87
Fairy,Cleaning,10.60
Delifrance,Bakery,5.82
Richmond,Fresh Meat,0.89
Colmans,Groceries,7.94
Flora,Dairy,8.64
Knorr,Groceries,16.15
Simple,Beauty,7.30
Activia,Dairy,82.98
Surf,Cleaning,36.14
Heinz,Groceries,16.99
Hartleys,Groceries,98.22
Denhay,Fresh Meat,136.58
Dave's Dairy,Dairy,62.29
John West,Groceries,35.92
Gressingham,Fresh Meat,2.52
Lurpak,Dairy,40.09
Danish,Fresh Meat,60.16
Lurpak,Dairy,17.16
Gu,Groceries,95.83
Vanish,Cleaning,46.43
Go Cat,Pet,24.47
Felix,Pet,39.33
Andrew,Groceries,9.83
Kleenex,Healthcare,83.33
Andrew,Groceries,20.28
Walkers,Groceries,70.10
Vanish,Cleaning,7.30
Richmond,Fresh Meat,14.73
Cravendale,Dairy,71.07
High Farm,Fruit and Vegetables,21.94
Heinz,Groceries,21.62
Roberts,Bakery,3.01
Gressingham,Fresh Meat,24.95
Steve's Leaves,Fruit and Vegetables,5.27
Weston Veg,Fruit and Vegetables,12.79
Florette,Fruit and Vegetables,30.02
Weston Veg,Fruit and Vegetables,1.49
Warburtons,Bakery,0.26
Surf,Cleaning,105.15
Knorr,Groceries,20.09
Denhay,Fresh Meat,9.22
Richmond,Fresh Meat,29.39
Muddy Boots,Fresh Meat,21.45
Warburtons,Bakery,3.35
Garnier,Beauty,67.22
Denhay,Fresh Meat,49.17
Lurpak,Dairy,4.52
Danish,Fresh Meat,33.25
Roberts,Bakery,17.77
Colmans,Groceries,87.34
Knorr,Groceries,4.95
Delifrance,Bakery,23.99
Knorr,Groceries,3.86
Blue Diamond,Dairy,16.42
Activia,Dairy,6.35
Steve's Leaves,Fruit and Vegetables,3.34
Warburtons,Bakery,35.93
Kelloggs,Groceries,12.18
Delifrance,Bakery,0.55
Rowse,Groceries,60.11
Remington,Beauty,46.85
Garnier,Beauty,32.08
New Farm,Fruit and Vegetables,33.64
Knorr,Groceries,4.16
Florette,Fruit and Vegetables,1.69
Gu,Groceries,18.69
Gilette,Beauty,58.59
Delifrance,Bakery,1.30
Kleenex,Healthcare,5.78
Sheba,Pet,92.83
Kelloggs,Groceries,77.89
Gu,Groceries,0.41
Hartleys,Groceries,26.22
Heinz,Groceries,7.29
Sheba,Pet,127.18
High Farm,Fruit and Vegetables,39.71
Activia,Dairy,82.24
Colmans,Groceries,97.75
Garnier,Beauty,23.26
Weston Veg,Fruit and Vegetables,69.08
Danish,Fresh Meat,75.81
Steve's Leaves,Fruit and Vegetables,1.31
Warburtons,Bakery,14.37
New Farm,Fruit and Vegetables,45.20
Florette,Fruit and Vegetables,64.97
High Farm,Fruit and Vegetables,3.73
Colgate,Healthcare,6.84
Butchers,Pet,6.51
Lurpak,Dairy,124.05
Butchers,Pet,8.63
Gu,Groceries,8.60
Andrew,Groceries,11.30
Colmans,Groceries,33.72
Butchers,Pet,9.80
Felix,Pet,49.46
Fairy,Cleaning,74.57
Surf,Cleaning,11.35
Andrew,Groceries,14.01
Knorr,Groceries,4.30
Steve's Leaves,Fruit and Vegetables,34.07
Tropicana,Groceries,39.69
Bold,Cleaning,61.42
Hovis,Bakery,21.79
Pedigree,Pet,10.14
Flora,Dairy,48.15
Simple,Beauty,108.69
Bold,Cleaning,5.97
Knorr,Groceries,33.25
Heinz,Groceries,0.50
Muller,Dairy,0.90
Colmans,Groceries,42.60
Surf,Cleaning,88.84
Cravendale,Dairy,24.30
Kleenex,Healthcare,20.96
Felix,Pet,68.13
Hovis,Bakery,9.71
John West,Groceries,1.16
Dave's Dairy,Dairy,10.99
Walkers,Groceries,7.52
Garnier,Beauty,63.22
Remington,Beauty,2.05
Bakers,Pet,30.93
Kleenex,Healthcare,72.13
Tropicana,Groceries,47.19
Remington,Beauty,0.07
Steve's Leaves,Fruit and Vegetables,32.86
Kelloggs,Groceries,113.33
Colmans,Groceries,1.57
Denhay,Fresh Meat,50.21
Butchers,Pet,58.04
Lurpak,Dairy,88.74
Vanish,Cleaning,14.24
Vanish,Cleaning,2.01
Colgate,Healthcare,33.62
Hovis,Bakery,38.46
Bold,Cleaning,4.80
John West,Groceries,32.67
Finish,Cleaning,84.02
Gilette,Beauty,2.85
Denhay,Fresh Meat,112.51
Sheba,Pet,32.71
Blue Diamond,Dairy,47.28
Muller,Dairy,108.80
Knorr,Groceries,5.03
Knorr,Groceries,5.83
Dave's Dairy,Dairy,4.46
Vanish,Cleaning,19.31
Kleenex,Healthcare,38.17
Fairy,Cleaning,26.85
Roberts,Bakery,6.61
Weston Veg,Fruit and Vegetables,16.26
New Farm,Fruit and Vegetables,6.77
Muddy Boots,Fresh Meat,7.10
Muller,Dairy,64.31
Colgate,Healthcare,19.04
Cathedral City,Groceries,33.61
Rowse,Groceries,0.61
Hartleys,Groceries,27.03
Steve's Leaves,Fruit and Vegetables,21.67
Gu,Groceries,5.16
Cathedral City,Groceries,16.88
Butchers,Pet,70.97
Simple,Beauty,87.99
Richmond,Fresh Meat,57.35
Steve's Leaves,Fruit and Vegetables,80.58
Lurpak,Dairy,38.27
Vanish,Cleaning,59.21
Muddy Boots,Fresh Meat,22.92
Cathedral City,Groceries,11.89
Bakers,Pet,103.66
Bakers,Pet,20.04
Denhay,Fresh Meat,33.69
Loreal,Beauty,21.90
Richmond,Fresh Meat,51.06
Hovis,Bakery,65.35
Fairy,Cleaning,7.53
Lurpak,Dairy,21.71
Weston Veg,Fruit and Vegetables,115.39
Simple,Beauty,16.60
Garnier,Beauty,21.42
Andrew,Groceries,5.65
Pedigree,Pet,2.50
Colmans,Groceries,16.96
Remington,Beauty,59.84
John West,Groceries,47.76
Florette,Fruit and Vegetables,93.73
Dave's Dairy,Dairy,55.28
Fairy,Cleaning,8.05
Blue Diamond,Dairy,39.18
Gu,Groceries,58.20
Finish,Cleaning,25.54
Hovis,Bakery,36.07
Colmans,Groceries,42.59
New Farm,Fruit and Vegetables,12.63
Fairy,Cleaning,26.73
Knorr,Groceries,37.12
Remington,Beauty,36.68
Denhay,Fresh Meat,8.97
John West,Groceries,45.95
Colgate,Healthcare,5.89
Steve's Leaves,Fruit and Vegetables,111.48
Dave's Dairy,Dairy,18.18
Remington,Beauty,7.97
Vaseline,Beauty,13.27
Hovis,Bakery,16.42
Warburtons,Bakery,95.08
Bold,Cleaning,44.31
Colmans,Groceries,2.87
Gressingham,Fresh Meat,81.44
Andrew,Groceries,50.26
Warburtons,Bakery,5.73
Heinz,Groceries,40.18
Surf,Cleaning,75.72
Colmans,Groceries,66.24
Kelloggs,Groceries,13.59
Walkers,Groceries,8.06
Pedigree,Pet,53.57
Hartleys,Groceries,61.38
Garnier,Beauty,36.62
Hartleys,Groceries,18.81
Warburtons,Bakery,90.36
Cravendale,Dairy,24.56
Danish,Fresh Meat,14.49
Delifrance,Bakery,18.13
Garnier,Beauty,16.76
Simple,Beauty,16.43
Danish,Fresh Meat,119.35
Sheba,Pet,28.32
Finish,Cleaning,32.50
Pedigree,Pet,0.98
Florette,Fruit and Vegetables,28.59
Andrew,Groceries,0.37
Bakers,Pet,39.89
Cathedral City,Groceries,17.63
John West,Groceries,78.10
Pedigree,Pet,47.75
Cathedral City,Groceries,23.76
Vaseline,Beauty,73.16
Weston Veg,Fruit and Vegetables,12.90
Weston Veg,Fruit and Vegetables,4.58
Bakers,Pet,3.85
Delifrance,Bakery,53.37
Gilette,Beauty,12.59
Vanish,Cleaning,34.37
Hovis,Bakery,92.81
Loreal,Beauty,41.87
John West,Groceries,97.54
Muddy Boots,Fresh Meat,17.81
Knorr,Groceries,9.76
John West,Groceries,5.14
Pedigree,Pet,24.25
Colmans,Groceries,3.35
High Farm,Fruit and Vegetables,20.72
Muddy Boots,Fresh Meat,8.15
Flora,Dairy,41.24
Finish,Cleaning,102.81
Danish,Fresh Meat,0.31
Flora,Dairy,43.67
Andrew,Groceries,55.62
Garnier,Beauty,99.72
Hartleys,Groceries,32.41
New Farm,Fruit and Vegetables,102.13
Colmans,Groceries,82.35
Dave's Dairy,Dairy,111.40
Cravendale,Dairy,88.77
Bakers,Pet,14.15
Dave's Dairy,Dairy,94.26
Warburtons,Bakery,97.86
Blue Diamond,Dairy,39.54
Heinz,Groceries,55.28
Cravendale,Dairy,38.37
Andrew,Groceries,16.86
Vanish,Cleaning,117.19
John West,Groceries,30.75
Flora,Dairy,4.62
Roberts,Bakery,18.53
Andrew,Groceries,24.40
Colmans,Groceries,2.72
Vaseline,Beauty,52.20
John West,Groceries,31.11
Remington,Beauty,3.54
Kelloggs,Groceries,0.84
Delifrance,Bakery,12.80
Vanish,Cleaning,27.22
Flora,Dairy,7.68
Delifrance,Bakery,52.19
Felix,Pet,52.60
Gu,Groceries,22.90
Simple,Beauty,0.74
Hartleys,Groceries,50.14
Muller,Dairy,39.53
Vanish,Cleaning,0.25
Muller,Dairy,6.99
Finish,Cleaning,12.87
Go Cat,Pet,44.09
Rowse,Groceries,32.97
John West,Groceries,88.03
Remington,Beauty,21.85
John West,Groceries,84.82
Butchers,Pet,95.23
Florette,Fruit and Vegetables,44.26
Florette,Fruit and Vegetables,42.51
High Farm,Fruit and Vegetables,104.34
Fairy,Cleaning,35.13
Simple,Beauty,14.67
Loreal,Beauty,65.60
Muddy Boots,Fresh Meat,33.79
Pedigree,Pet,8.37
Kelloggs,Groceries,13.82
Cathedral City,Groceries,54.50
High Farm,Fruit and Vegetables,25.93
Steve's Leaves,Fruit and Vegetables,115.20
Cravendale,Dairy,2.95
Gilette,Beauty,5.11
Weston Veg,Fruit and Vegetables,8.66
Denhay,Fresh Meat,8.47
Danish,Fresh Meat,10.31
Denhay,Fresh Meat,63.67
Warburtons,Bakery,31.67
Remington,Beauty,28.18
Tropicana,Groceries,36.63
Fairy,Cleaning,8.54
Fairy,Cleaning,33.78
Fairy,Cleaning,38.44
Rowse,Groceries,37.15
Loreal,Beauty,1.18
Danish,Fresh Meat,6.69
Sheba,Pet,16.11
Walkers,Groceries,58.33
Lurpak,Dairy,7.55
John West,Groceries,40.16
Cravendale,Dairy,127.75
Knorr,Groceries,133.06
Tropicana,Groceries,44.23
Denhay,Fresh Meat,42.64
Felix,Pet,46.77
Warburtons,Bakery,57.30
Roberts,Bakery,14.99
Warburtons,Bakery,4.72
Colgate,Healthcare,36.65
Finish,Cleaning,17.68
Colmans,Groceries,41.37
Steve's Leaves,Fruit and Vegetables,12.63
Colmans,Groceries,2.45
Heinz,Groceries,84.91
Rowse,Groceries,95.97
Delifrance,Bakery,3.60
Vaseline,Beauty,38.55
Muller,Dairy,45.01
Surf,Cleaning,42.30
Felix,Pet,7.88
Colmans,Groceries,63.98
Kleenex,Healthcare,56.33
Flora,Dairy,13.11
Sheba,Pet,121.64
Muddy Boots,Fresh Meat,18.47
Surf,Cleaning,27.54
Gu,Groceries,1.32
Rowse,Groceries,17.10
Dave's Dairy,Dairy,49.26
Weston Veg,Fruit and Vegetables,4.20
Kleenex,Healthcare,59.69
Muddy Boots,Fresh Meat,28.16
Denhay,Fresh Meat,6.70
Kelloggs,Groceries,3.63
Blue Diamond,Dairy,11.16
Steve's Leaves,Fruit and Vegetables,14.03
Flora,Dairy,1.14
Remington,Beauty,62.18
Bold,Cleaning,3.22
Surf,Cleaning,12.40
Gilette,Beauty,27.75
Butchers,Pet,32.16
Muddy Boots,Fresh Meat,66.83
High Farm,Fruit and Vegetables,34.64
Gressingham,Fresh Meat,16.43
Delifrance,Bakery,55.99
Steve's Leaves,Fruit and Vegetables,6.84
Kleenex,Healthcare,0.24
Dave's Dairy,Dairy,20.80
Gilette,Beauty,7.91
Warburtons,Bakery,24.74
Walkers,Groceries,19.54
Butchers,Pet,94.06
Gressingham,Fresh Meat,78.99
Dave's Dairy,Dairy,60.89
Bold,Cleaning,4.93
Florette,Fruit and Vegetables,50.21
Rowse,Groceries,100.26
Remington,Beauty,71.66
Kelloggs,Groceries,7.51
Vanish,Cleaning,81.53
Flora,Dairy,4.30
Gilette,Beauty,16.28
Rowse,Groceries,0.41
Muller,Dairy,29.34
Garnier,Beauty,6.32
Rowse,Groceries,23.40
Felix,Pet,57.00
Weston Veg,Fruit and Vegetables,40.66
Muller,Dairy,79.22
Felix,Pet,74.09
Andrew,Groceries,61.59
Hovis,Bakery,42.59
Hovis,Bakery,20.30
Delifrance,Bakery,36.36
Lurpak,Dairy,57.44
Flora,Dairy,32.88
Sheba,Pet,0.52
Weston Veg,Fruit and Vegetables,57.88
John West,Groceries,79.08
Lurpak,Dairy,5.93
Kleenex,Healthcare,60.57
Colmans,Groceries,40.64
Hartleys,Groceries,52.73
Hovis,Bakery,41.53
Cravendale,Dairy,51.91
Lurpak,Dairy,64.92
Delifrance,Bakery,27.65
Danish,Fresh Meat,25.41
Blue Diamond,Dairy,6.82
Walkers,Groceries,37.86
Colmans,Groceries,16.23
Walkers,Groceries,15.69
Lurpak,Dairy,41.61
Bold,Cleaning,50.61
Colmans,Groceries,9.84
Flora,Dairy,91.36
Simple,Beauty,39.19
Sheba,Pet,96.09
Rowse,Groceries,64.45
High Farm,Fruit and Vegetables,21.05
Vaseline,Beauty,11.73
Cathedral City,Groceries,131.03
Gu,Groceries,18.30
Roberts,Bakery,0.14
