Bold,Cleaning,55.99
Hartleys,Groceries,51.07
Danish,Fresh Meat,56.17
High Farm,Fruit and Vegetables,35.23
Roberts,Bakery,68.02
Weston Veg,Fruit and Vegetables,19.92
Bold,Cleaning,15.05
Pedigree,Pet,13.94
Bold,Cleaning,74.13
Go Cat,Pet,5.24
Surf,Cleaning,6.27
Butchers,Pet,26.60
Bold,Cleaning,59.67
Bakers,Pet,78.34
Roberts,Bakery,25.18
Florette,Fruit and Vegetables,35.17
Denhay,Fresh Meat,58.11
Muddy Boots,Fresh Meat,23.51
Gilette,Beauty,69.18
Sheba,Pet,16.80
Tropicana,Groceries,5.68
Weston Veg,Fruit and Vegetables,43.66
Dave's Dairy,Dairy,20.74
Delifrance,Bakery,25.68
Cravendale,Dairy,3.49
Weston Veg,Fruit and Vegetables,62.40
Denhay,Fresh Meat,73.78
Gilette,Beauty,96.65
Bold,Cleaning,57.06
Surf,Cleaning,67.30
Gressingham,Fresh Meat,56.62
Danish,Fresh Meat,61.61
Flora,Dairy,20.93
Go Cat,Pet,4.57
Warburtons,Bakery,105.66
Andrew,Groceries,32.41
Flora,Dairy,15.56
Sheba,Pet,40.99
Heinz,Groceries,5.13
Dave's Dairy,Dairy,25.74
Lurpak,Dairy,10.49
Go Cat,Pet,39.11
Florette,Fruit and Vegetables,2.16
Gu,Groceries,4.59
Steve's Leaves,Fruit and Vegetables,21.01
Vanish,Cleaning,107.15
Vaseline,Beauty,3.79
Sheba,Pet,8.16
High Farm,Fruit and Vegetables,21.88
Remington,Beauty,71.34
Weston Veg,Fruit and Vegetables,97.46
Gilette,Beauty,7.68
Bold,Cleaning,55.68
Bold,Cleaning,71.22
Blue Diamond,Dairy,74.61
Bold,Cleaning,31.55
Remington,Beauty,30.16
Colmans,Groceries,83.49
Felix,Pet,119.66
Loreal,Beauty,51.28
John West,Groceries,32.66
Fairy,Cleaning,3.39
Hartleys,Groceries,7.60
Warburtons,Bakery,1.85
Gilette,Beauty,18.45
Activia,Dairy,7.25
Muller,Dairy,120.14
Muddy Boots,Fresh Meat,0.34
Kelloggs,Groceries,13.21
Colgate,Healthcare,3.17
Sheba,Pet,26.39
Hovis,Bakery,79.19
Lurpak,Dairy,30.60
Simple,Beauty,78.11
Hartleys,Groceries,7.81
Garnier,Beauty,9.37
John West,Groceries,11.93
Steve's Leaves,Fruit and Vegetables,53.33
Go Cat,Pet,24.52
Kleenex,Healthcare,48.90
Andrew,Groceries,40.45
Richmond,Fresh Meat,41.41
Kleenex,Healthcare,63.07
Hartleys,Groceries,1.06
Fairy,Cleaning,3.72
Loreal,Beauty,33.05
Richmond,Fresh Meat,14.78
Activia,Dairy,91.38
Fairy,Cleaning,24.73
Flora,Dairy,18.77
Loreal,Beauty,39.92
Sheba,Pet,34.19
Walkers,Groceries,94.06
Cravendale,Dairy,46.43
Cravendale,Dairy,14.02
Go Cat,Pet,1.22
Surf,Cleaning,29.56
High Farm,Fruit and Vegetables,17.48
Colgate,Healthcare,85.94
Finish,Cleaning,3.75
Roberts,Bakery,6.11
Knorr,Groceries,40.36
Garnier,Beauty,69.29
Lurpak,Dairy,11.58
Walkers,Groceries,22.19
Roberts,Bakery,13.00
Richmond,Fresh Meat,15.07
Finish,Cleaning,102.92
Danish,Fresh Meat,106.10
Muller,Dairy,12.50
New Farm,Fruit and Vegetables,34.37
Blue Diamond,Dairy,26.86
Colgate,Healthcare,29.94
New Farm,Fruit and Vegetables,63.30
Loreal,Beauty,42.24
Muddy Boots,Fresh Meat,10.18
Dave's Dairy,Dairy,72.73
Simple,Beauty,71.67
Richmond,Fresh Meat,36.19
Fairy,Cleaning,21.49
Gilette,Beauty,42.00
Cravendale,Dairy,29.58
Delifrance,Bakery,51.30
Gressingham,Fresh Meat,6.01
Roberts,Bakery,63.71
Rowse,Groceries,35.52
Surf,Cleaning,104.00
Fairy,Cleaning,3.85
Florette,Fruit and Vegetables,34.69
Rowse,Groceries,84.14
Walkers,Groceries,8.01
Cathedral City,Groceries,32.10
Steve's Leaves,Fruit and Vegetables,45.17
Activia,Dairy,112.26
New Farm,Fruit and Vegetables,74.12
Bakers,Pet,17.56
Danish,Fresh Meat,18.47
Weston Veg,Fruit and Vegetables,48.55
Blue Diamond,Dairy,20.17
Kelloggs,Groceries,0.87
Rowse,Groceries,36.54
Warburtons,Bakery,47.91
Cravendale,Dairy,2.02
Flora,Dairy,2.02
Bold,Cleaning,11.79
Felix,Pet,4.90
Richmond,Fresh Meat,37.96
Butchers,Pet,59.45
Hovis,Bakery,89.82
Blue Diamond,Dairy,48.26
Hovis,Bakery,40.43
Weston Veg,Fruit and Vegetables,9.62
Colmans,Groceries,17.82
Surf,Cleaning,17.41
Delifrance,Bakery,21.35
Felix,Pet,17.82
Knorr,Groceries,54.84
Bakers,Pet,10.45
Pedigree,Pet,84.03
Garnier,Beauty,35.33
Vanish,Cleaning,114.50
Kelloggs,Groceries,9.51
Heinz,Groceries,11.23
Cravendale,Dairy,74.13
Sheba,Pet,31.90
John West,Groceries,15.91
Remington,Beauty,45.93
Hartleys,Groceries,33.17
Vanish,Cleaning,13.04
Remington,Beauty,32.49
Lurpak,Dairy,9.06
High Farm,Fruit and Vegetables,1.16
Muddy Boots,Fresh Meat,63.28
Hartleys,Groceries,95.12
Bold,Cleaning,27.41
Surf,Cleaning,127.97
Rowse,Groceries,32.68
Florette,Fruit and Vegetables,64.18
New Farm,Fruit and Vegetables,58.33
High Farm,Fruit and Vegetables,65.22
High Farm,Fruit and Vegetables,57.00
Colmans,Groceries,41.00
Cravendale,Dairy,24.00
Andrew,Groceries,83.42
Dave's Dairy,Dairy,51.16
Cathedral City,Groceries,25.14
Colgate,Healthcare,71.04
Colmans,Groceries,37.43
Weston Veg,Fruit and Vegetables,12.08
Steve's Leaves,Fruit and Vegetables,28.50
Activia,Dairy,24.52
Pedigree,Pet,5.01
Knorr,Groceries,21.28
Garnier,Beauty,53.56
Rowse,Groceries,19.28
Gressingham,Fresh Meat,10.17
Cathedral City,Groceries,31.02
Steve's Leaves,Fruit and Vegetables,17.52
Warburtons,Bakery,0.53
Simple,Beauty,103.53
Blue Diamond,Dairy,3.68
Tropicana,Groceries,4.58
Steve's Leaves,Fruit and Vegetables,39.40
Kleenex,Healthcare,121.32
Simple,Beauty,1.35
Tropicana,Groceries,45.78
Pedigree,Pet,9.56
Vanish,Cleaning,49.46
John West,Groceries,9.38
Steve's Leaves,Fruit and Vegetables,22.30
Delifrance,Bakery,4.31
Muddy Boots,Fresh Meat,36.93
Go Cat,Pet,43.93
Surf,Cleaning,2.38
Pedigree,Pet,47.60
Cravendale,Dairy,0.45
Steve's Leaves,Fruit and Vegetables,6.30
Florette,Fruit and Vegetables,34.87
Surf,Cleaning,16.56
Denhay,Fresh Meat,40.27
Rowse,Groceries,0.24
Heinz,Groceries,42.36
Hartleys,Groceries,30.74
Colgate,Healthcare,5.77
Richmond,Fresh Meat,27.05
Colgate,Healthcare,97.15
Walkers,Groceries,97.40
New Farm,Fruit and Vegetables,70.65
