Colmans,Groceries,45.67
Delifrance,Bakery,14.15
Colmans,Groceries,13.01
Gu,Groceries,13.30
Finish,Cleaning,52.21
Simple,Beauty,30.84
Danish,Fresh Meat,67.60
Cathedral City,Groceries,3.60
Go Cat,Pet,45.46
Surf,Cleaning,9.56
High Farm,Fruit and Vegetables,46.31
Warburtons,Bakery,10.80
Kleenex,Healthcare,1.55
John West,Groceries,19.04
Loreal,Beauty,28.46
Remington,Beauty,115.98
Kelloggs,Groceries,41.66
Gu,Groceries,28.85
Gressingham,Fresh Meat,11.04
Danish,Fresh Meat,25.76
Heinz,Groceries,47.75
Warburtons,Bakery,6.55
Kelloggs,Groceries,1.01
Vanish,Cleaning,51.22
Bakers,Pet,17.10
Simple,Beauty,55.61
Surf,Cleaning,36.30
Danish,Fresh Meat,0.42
Lurpak,Dairy,108.06
Colmans,Groceries,4.71
Bakers,Pet,42.16
Colmans,Groceries,36.89
Colmans,Groceries,6.23
Bakers,Pet,14.43
Felix,Pet,13.68
Butchers,Pet,43.53
Richmond,Fresh Meat,60.62
Sheba,Pet,42.26
Roberts,Bakery,5.26
Gu,Groceries,11.11
Activia,Dairy,30.10
Blue Diamond,Dairy,21.78
Muddy Boots,Fresh Meat,62.92
Sheba,Pet,90.60
Garnier,Beauty,35.81
Muddy Boots,Fresh Meat,7.60
Felix,Pet,40.77
Remington,Beauty,9.99
Sheba,Pet,20.22
Bakers,Pet,3.01
Kelloggs,Groceries,78.22
Remington,Beauty,1.79
Remington,Beauty,18.36
Denhay,Fresh Meat,12.68
Dave's Dairy,Dairy,0.13
Activia,Dairy,81.50
Gu,Groceries,2.33
Vanish,Cleaning,49.21
Felix,Pet,31.35
Cathedral City,Groceries,101.98
Delifrance,Bakery,10.26
High Farm,Fruit and Vegetables,6.62
Delifrance,Bakery,74.36
Garnier,Beauty,86.14
Richmond,Fresh Meat,0.91
Warburtons,Bakery,35.53
Walkers,Groceries,1.17
Vanish,Cleaning,41.25
Weston Veg,Fruit and Vegetables,23.56
Cathedral City,Groceries,40.62
Butchers,Pet,11.30
Gressingham,Fresh Meat,101.23
Steve's Leaves,Fruit and Vegetables,13.25
Vaseline,Beauty,16.68
Muddy Boots,Fresh Meat,43.04
Walkers,Groceries,61.81
Surf,Cleaning,76.90
Tropicana,Groceries,102.34
Lurpak,Dairy,63.29
Blue Diamond,Dairy,14.81
Go Cat,Pet,36.59
Tropicana,Groceries,9.08
Rowse,Groceries,3.24
Roberts,Bakery,30.45
Gressingham,Fresh Meat,8.64
Danish,Fresh Meat,82.44
Gressingham,Fresh Meat,1.02
John West,Groceries,61.90
Bakers,Pet,34.91
John West,Groceries,17.89
Vaseline,Beauty,42.52
Colgate,Healthcare,18.92
Danish,Fresh Meat,31.65
Remington,Beauty,58.91
Dave's Dairy,Dairy,2.56
Kleenex,Healthcare,3.45
Loreal,Beauty,120.17
Butchers,Pet,70.48
Cathedral City,Groceries,17.33
Gu,Groceries,20.50
Delifrance,Bakery,4.47
Hartleys,Groceries,26.58
Garnier,Beauty,128.29
Blue Diamond,Dairy,115.26
Hartleys,Groceries,88.52
Hovis,Bakery,26.47
Activia,Dairy,36.05
Vanish,Cleaning,20.22
New Farm,Fruit and Vegetables,5.45
Florette,Fruit and Vegetables,15.53
Hovis,Bakery,35.73
Go Cat,Pet,16.87
Flora,Dairy,10.76
Flora,Dairy,8.82
Butchers,Pet,74.43
Colgate,Healthcare,20.77
Gilette,Beauty,41.71
Colmans,Groceries,97.72
Lurpak,Dairy,62.90
Gilette,Beauty,4.68
Fairy,Cleaning,50.60
Heinz,Groceries,38.08
Colmans,Groceries,65.78
Flora,Dairy,124.09
Walkers,Groceries,57.10
John West,Groceries,68.66
Dave's Dairy,Dairy,30.28
Weston Veg,Fruit and Vegetables,24.11
Steve's Leaves,Fruit and Vegetables,113.08
Finish,Cleaning,9.25
Rowse,Groceries,38.55
Gilette,Beauty,1.74
Flora,Dairy,12.34
Flora,Dairy,41.56
High Farm,Fruit and Vegetables,91.25
New Farm,Fruit and Vegetables,6.26
Cathedral City,Groceries,22.09
Walkers,Groceries,3.97
Walkers,Groceries,10.28
Finish,Cleaning,33.69
Blue Diamond,Dairy,85.36
Pedigree,Pet,54.44
Roberts,Bakery,12.87
Richmond,Fresh Meat,28.10
Florette,Fruit and Vegetables,15.06
Hartleys,Groceries,4.37
Loreal,Beauty,25.11
Surf,Cleaning,63.79
Sheba,Pet,5.62
Steve's Leaves,Fruit and Vegetables,100.21
Warburtons,Bakery,50.79
Surf,Cleaning,15.37
Finish,Cleaning,79.70
Kleenex,Healthcare,0.29
Muller,Dairy,24.78
Garnier,Beauty,78.22
Pedigree,Pet,3.94
Go Cat,Pet,6.71
Activia,Dairy,6.69
Felix,Pet,26.95
Kleenex,Healthcare,29.91
Activia,Dairy,41.34
Gu,Groceries,3.20
Kelloggs,Groceries,9.73
Cathedral City,Groceries,9.27
Activia,Dairy,37.47
Denhay,Fresh Meat,127.74
Gressingham,Fresh Meat,50.51
Lurpak,Dairy,33.00
Hovis,Bakery,53.31
Richmond,Fresh Meat,68.46
Lurpak,Dairy,0.72
Muller,Dairy,68.34
Surf,Cleaning,42.98
Knorr,Groceries,28.29
Steve's Leaves,Fruit and Vegetables,44.57
Walkers,Groceries,0.02
Gilette,Beauty,3.59
Hovis,Bakery,43.91
Richmond,Fresh Meat,1.50
Go Cat,Pet,8.21
Knorr,Groceries,17.72
Pedigree,Pet,40.87
Florette,Fruit and Vegetables,8.76
Go Cat,Pet,19.32
Fairy,Cleaning,21.50
Walkers,Groceries,12.10
Warburtons,Bakery,11.08
Kelloggs,Groceries,106.39
Cravendale,Dairy,50.56
Dave's Dairy,Dairy,109.34
Simple,Beauty,38.21
Knorr,Groceries,0.24
Butchers,Pet,53.96
Surf,Cleaning,76.31
New Farm,Fruit and Vegetables,12.39
Blue Diamond,Dairy,59.29
Dave's Dairy,Dairy,104.05
Muller,Dairy,11.70
Fairy,Cleaning,6.26
Hartleys,Groceries,15.81
Colgate,Healthcare,34.90
Garnier,Beauty,64.39
Gilette,Beauty,25.82
Pedigree,Pet,13.56
Simple,Beauty,52.69
Felix,Pet,82.61
Loreal,Beauty,106.90
Walkers,Groceries,4.98
Garnier,Beauty,8.35
Hovis,Bakery,105.25
Delifrance,Bakery,14.74
Rowse,Groceries,35.90
Hartleys,Groceries,30.80
Go Cat,Pet,60.61
Muller,Dairy,64.39
Florette,Fruit and Vegetables,78.64
Florette,Fruit and Vegetables,35.08
Steve's Leaves,Fruit and Vegetables,11.42
Delifrance,Bakery,5.57
Hovis,Bakery,0.15
Surf,Cleaning,46.46
Muddy Boots,Fresh Meat,16.19
Rowse,Groceries,21.05
Danish,Fresh Meat,8.90
Warburtons,Bakery,13.96
Hovis,Bakery,7.35
Surf,Cleaning,58.17
Kelloggs,Groceries,17.89
Vanish,Cleaning,49.47
Bold,Cleaning,29.04
Muller,Dairy,26.32
High Farm,Fruit and Vegetables,37.81
Walkers,Groceries,16.78
Flora,Dairy,0.96
Blue Diamond,Dairy,44.52
Garnier,Beauty,53.97
Garnier,Beauty,76.11
Go Cat,Pet,59.41
Knorr,Groceries,6.98
Hovis,Bakery,18.98
New Farm,Fruit and Vegetables,19.03
Danish,Fresh Meat,23.07
Gilette,Beauty,28.85
Colgate,Healthcare,9.16
Gilette,Beauty,14.20
Danish,Fresh Meat,63.81
Lurpak,Dairy,3.43
Butchers,Pet,54.30
Lurpak,Dairy,105.37
Bakers,Pet,13.53
Richmond,Fresh Meat,44.87
Felix,Pet,116.45
Heinz,Groceries,51.54
Lurpak,Dairy,3.02
Hartleys,Groceries,90.12
Muddy Boots,Fresh Meat,59.88
Walkers,Groceries,48.52
Walkers,Groceries,70.40
Roberts,Bakery,53.66
Roberts,Bakery,9.11
Danish,Fresh Meat,20.60
Weston Veg,Fruit and Vegetables,8.76
Flora,Dairy,4.49
Cravendale,Dairy,85.15
Surf,Cleaning,66.89
Bold,Cleaning,15.50
Vaseline,Beauty,6.35
Remington,Beauty,78.34
Sheba,Pet,45.72
New Farm,Fruit and Vegetables,34.95
Colgate,Healthcare,72.33
Tropicana,Groceries,105.58
Bakers,Pet,22.83
Surf,Cleaning,65.54
Hovis,Bakery,32.10
Flora,Dairy,44.44
Bold,Cleaning,45.92
Denhay,Fresh Meat,14.71
Colmans,Groceries,46.35
Gilette,Beauty,42.00
Bakers,Pet,72.94
Sheba,Pet,6.34
Heinz,Groceries,10.14
Steve's Leaves,Fruit and Vegetables,87.56
Simple,Beauty,12.69
Remington,Beauty,2.94
Flora,Dairy,14.85
Sheba,Pet,114.71
Vaseline,Beauty,19.00
Hovis,Bakery,29.09
Flora,Dairy,98.40
Gilette,Beauty,73.93
Hovis,Bakery,1.39
High Farm,Fruit and Vegetables,6.33
High Farm,Fruit and Vegetables,8.85
Surf,Cleaning,94.83
Warburtons,Bakery,72.62
Remington,Beauty,94.19
High Farm,Fruit and Vegetables,6.40
Dave's Dairy,Dairy,29.28
Surf,Cleaning,74.54
Danish,Fresh Meat,33.21
Cathedral City,Groceries,20.67
Surf,Cleaning,11.86
Simple,Beauty,34.18
Delifrance,Bakery,1.56
Pedigree,Pet,28.51
Lurpak,Dairy,2.14
Blue Diamond,Dairy,0.84
Bakers,Pet,77.36
Steve's Leaves,Fruit and Vegetables,38.14
Bakers,Pet,58.08
Finish,Cleaning,40.95
Hovis,Bakery,42.25
Walkers,Groceries,83.80
Activia,Dairy,14.28
Activia,Dairy,18.12
Heinz,Groceries,60.47
Pedigree,Pet,97.51
Lurpak,Dairy,6.91
Cravendale,Dairy,24.28
Butchers,Pet,77.11
Loreal,Beauty,9.47
Lurpak,Dairy,6.26
New Farm,Fruit and Vegetables,80.60
Sheba,Pet,32.71
Heinz,Groceries,128.25
Surf,Cleaning,1.61
Kleenex,Healthcare,59.02
Vaseline,Beauty,4.82
Hartleys,Groceries,29.33
New Farm,Fruit and Vegetables,18.28
Vaseline,Beauty,31.14
Loreal,Beauty,54.33
Bold,Cleaning,1.43
Remington,Beauty,29.01
Finish,Cleaning,28.09
Kleenex,Healthcare,24.06
High Farm,Fruit and Vegetables,3.57
Colmans,Groceries,20.61
Sheba,Pet,14.54
Colgate,Healthcare,7.33
Butchers,Pet,0.01
Blue Diamond,Dairy,41.97
Rowse,Groceries,55.45
Tropicana,Groceries,0.22
Finish,Cleaning,18.68
Weston Veg,Fruit and Vegetables,9.06
Pedigree,Pet,3.03
Garnier,Beauty,2.62
Gilette,Beauty,94.52
New Farm,Fruit and Vegetables,10.91
Kleenex,Healthcare,44.36
Delifrance,Bakery,45.08
Loreal,Beauty,3.96
Richmond,Fresh Meat,119.82
Blue Diamond,Dairy,1.74
Hovis,Bakery,30.40
New Farm,Fruit and Vegetables,61.64
Warburtons,Bakery,48.54
Cravendale,Dairy,118.79
Finish,Cleaning,19.04
Gu,Groceries,11.25
Flora,Dairy,72.66
Gressingham,Fresh Meat,45.60
Flora,Dairy,6.94
Gressingham,Fresh Meat,55.83
Tropicana,Groceries,35.17
Gu,Groceries,106.57
Rowse,Groceries,136.34
High Farm,Fruit and Vegetables,33.67
Tropicana,Groceries,40.83
Dave's Dairy,Dairy,3.88
Sheba,Pet,39.69
Dave's Dairy,Dairy,34.28
Loreal,Beauty,6.18
Steve's Leaves,Fruit and Vegetables,4.06
Walkers,Groceries,8.14
Andrew,Groceries,41.89
Colgate,Healthcare,0.20
Hovis,Bakery,29.86
New Farm,Fruit and Vegetables,60.38
Go Cat,Pet,7.74
Vaseline,Beauty,29.68
Dave's Dairy,Dairy,15.16
Butchers,Pet,60.10
Warburtons,Bakery,11.19
Dave's Dairy,Dairy,1.27
Fairy,Cleaning,4.62
Gu,Groceries,90.32
Kelloggs,Groceries,47.79
Garnier,Beauty,63.52
Flora,Dairy,16.90
Colgate,Healthcare,12.77
Roberts,Bakery,36.18
Kelloggs,Groceries,62.52
Delifrance,Bakery,8.85
Steve's Leaves,Fruit and Vegetables,144.35
New Farm,Fruit and Vegetables,66.33
Remington,Beauty,102.01
Colmans,Groceries,15.76
Colgate,Healthcare,26.40
Rowse,Groceries,54.70
Bakers,Pet,12.36
Vanish,Cleaning,1.02
Gu,Groceries,24.01
Surf,Cleaning,37.34
Roberts,Bakery,5.93
Pedigree,Pet,38.76
Muller,Dairy,9.27
Felix,Pet,1.40
Dave's Dairy,Dairy,16.21
Richmond,Fresh Meat,7.46
Colgate,Healthcare,66.16
Remington,Beauty,3.73
Muddy Boots,Fresh Meat,15.56
Flora,Dairy,21.21
Andrew,Groceries,67.21
Vaseline,Beauty,5.28
Colgate,Healthcare,19.23
Blue Diamond,Dairy,2.76
Fairy,Cleaning,66.06
Go Cat,Pet,14.17
Vanish,Cleaning,28.66
Steve's Leaves,Fruit and Vegetables,43.37
Danish,Fresh Meat,20.50
Garnier,Beauty,54.05
Vanish,Cleaning,34.37
Denhay,Fresh Meat,17.55
Activia,Dairy,88.09
Kelloggs,Groceries,71.07
Kleenex,Healthcare,42.62
Go Cat,Pet,38.62
Rowse,Groceries,4.91
Sheba,Pet,53.12
Bakers,Pet,47.98
Pedigree,Pet,1.05
Butchers,Pet,14.51
Richmond,Fresh Meat,17.91
High Farm,Fruit and Vegetables,39.53
Warburtons,Bakery,1.09
Roberts,Bakery,46.78
Hartleys,Groceries,21.64
Colgate,Healthcare,1.40
Butchers,Pet,40.52
Kelloggs,Groceries,49.79
Hovis,Bakery,15.37
Felix,Pet,89.94
Activia,Dairy,24.49
Tropicana,Groceries,21.65
Delifrance,Bakery,21.88
Bakers,Pet,4.65
Walkers,Groceries,41.74
Steve's Leaves,Fruit and Vegetables,10.35
Vanish,Cleaning,85.75
Garnier,Beauty,118.97
Butchers,Pet,64.11
Delifrance,Bakery,7.21
Sheba,Pet,3.79
Finish,Cleaning,5.81
Colmans,Groceries,52.64
Cravendale,Dairy,14.60
Pedigree,Pet,6.03
Cravendale,Dairy,0.08
Cathedral City,Groceries,5.04
Garnier,Beauty,20.02
Cravendale,Dairy,35.21
Lurpak,Dairy,33.43
Hartleys,Groceries,48.57
Denhay,Fresh Meat,11.20
Garnier,Beauty,12.38
Weston Veg,Fruit and Vegetables,25.35
Heinz,Groceries,58.55
Remington,Beauty,33.92
Felix,Pet,19.15
Surf,Cleaning,74.29
Loreal,Beauty,128.89
Hartleys,Groceries,97.05
Activia,Dairy,24.67
Bakers,Pet,22.80
Remington,Beauty,13.83
Sheba,Pet,42.88
Sheba,Pet,32.87
Finish,Cleaning,69.79
Muddy Boots,Fresh Meat,25.37
High Farm,Fruit and Vegetables,13.44
Gressingham,Fresh Meat,0.38
Go Cat,Pet,7.17
Gressingham,Fresh Meat,33.40
New Farm,Fruit and Vegetables,70.75
Hovis,Bakery,32.41
Colmans,Groceries,63.99
Butchers,Pet,76.90
Colmans,Groceries,28.58
Warburtons,Bakery,105.15
Vanish,Cleaning,62.15
Hovis,Bakery,38.87
Warburtons,Bakery,86.65
Kelloggs,Groceries,12.59
Delifrance,Bakery,39.46
Lurpak,Dairy,7.09
Finish,Cleaning,32.53
Surf,Cleaning,32.81
Gressingham,Fresh Meat,72.05
John West,Groceries,54.50
Lurpak,Dairy,81.03
Simple,Beauty,48.32
Simple,Beauty,5.37
Kelloggs,Groceries,1.79
Tropicana,Groceries,10.04
Knorr,Groceries,22.39
Warburtons,Bakery,16.97
Colgate,Healthcare,48.97
Simple,Beauty,13.48
Hovis,Bakery,18.48
Blue Diamond,Dairy,84.69
Weston Veg,Fruit and Vegetables,54.29
Loreal,Beauty,28.62
Activia,Dairy,25.38
Richmond,Fresh Meat,15.59
Warburtons,Bakery,35.23
Butchers,Pet,88.61
Lurpak,Dairy,14.93
Roberts,Bakery,78.44
Weston Veg,Fruit and Vegetables,1.06
Fairy,Cleaning,5.59
Remington,Beauty,24.72
Cravendale,Dairy,78.60
Rowse,Groceries,134.85
Gilette,Beauty,61.82
Danish,Fresh Meat,12.69
Hovis,Bakery,73.71
John West,Groceries,18.70
Simple,Beauty,39.18
Rowse,Groceries,17.13
Muddy Boots,Fresh Meat,117.23
Steve's Leaves,Fruit and Vegetables,28.59
Knorr,Groceries,82.66
Richmond,Fresh Meat,60.99
Bakers,Pet,27.60
Bakers,Pet,110.01
Loreal,Beauty,13.06
Dave's Dairy,Dairy,1.46
Gressingham,Fresh Meat,73.03
Blue Diamond,Dairy,10.48
Walkers,Groceries,1.26
Sheba,Pet,6.20
Cathedral City,Groceries,6.97
Remington,Beauty,69.82
Flora,Dairy,19.34
Pedigree,Pet,20.17
Fairy,Cleaning,11.48
Remington,Beauty,39.95
Florette,Fruit and Vegetables,30.03
Bakers,Pet,30.67
Tropicana,Groceries,33.74
Vanish,Cleaning,63.54
Walkers,Groceries,73.52
Bakers,Pet,45.67
Go Cat,Pet,96.96
Surf,Cleaning,40.66
Dave's Dairy,Dairy,5.85
Weston Veg,Fruit and Vegetables,29.52
Roberts,Bakery,82.19
Pedigree,Pet,17.05
Loreal,Beauty,34.12
Lurpak,Dairy,4.22
Loreal,Beauty,69.66
Butchers,Pet,82.79
Cravendale,Dairy,65.97
Pedigree,Pet,27.05
Kelloggs,Groceries,5.80
Danish,Fresh Meat,4.47
Knorr,Groceries,31.56
Cravendale,Dairy,37.97
Sheba,Pet,33.99
Tropicana,Groceries,32.66
Steve's Leaves,Fruit and Vegetables,8.62
Surf,Cleaning,19.61
Colmans,Groceries,79.53
Colmans,Groceries,62.45
Walkers,Groceries,21.30
Remington,Beauty,22.65
Bold,Cleaning,8.04
Rowse,Groceries,34.38
Butchers,Pet,54.87
