Activia,Dairy,71.94
Cathedral City,Groceries,43.44
Finish,Cleaning,17.55
Tropicana,Groceries,19.48
Vanish,Cleaning,40.06
Cathedral City,Groceries,45.11
Steve's Leaves,Fruit and Vegetables,38.94
John West,Groceries,69.89
Pedigree,Pet,16.48
Pedigree,Pet,58.47
Finish,Cleaning,35.52
John West,Groceries,33.77
Surf,Cleaning,56.04
Danish,Fresh Meat,107.41
Bakers,Pet,4.24
Andrew,Groceries,68.56
Colgate,Healthcare,13.04
Simple,Beauty,14.74
Cathedral City,Groceries,28.72
Delifrance,Bakery,17.22
Garnier,Beauty,71.38
Bakers,Pet,80.21
Bakers,Pet,68.06
New Farm,Fruit and Vegetables,33.69
Vanish,Cleaning,59.25
Pedigree,Pet,59.86
Bold,Cleaning,40.78
Finish,Cleaning,29.58
Remington,Beauty,42.13
Andrew,Groceries,2.49
Garnier,Beauty,45.40
Garnier,Beauty,14.33
Warburtons,Bakery,0.50
Simple,Beauty,52.31
Gu,Groceries,97.64
Go Cat,Pet,92.08
Florette,Fruit and Vegetables,19.67
Gu,Groceries,77.59
Cravendale,Dairy,12.00
Loreal,Beauty,15.39
Simple,Beauty,25.74
Kleenex,Healthcare,2.68
Bakers,Pet,59.79
Kleenex,Healthcare,66.15
Butchers,Pet,35.63
Colgate,Healthcare,11.93
Vanish,Cleaning,53.00
Felix,Pet,25.44
Florette,Fruit and Vegetables,81.95
Muller,Dairy,22.57
Muddy Boots,Fresh Meat,71.28
Fairy,Cleaning,0.34
Tropicana,Groceries,59.70
Pedigree,Pet,0.33
Walkers,Groceries,14.32
Hartleys,Groceries,21.18
Colgate,Healthcare,26.59
High Farm,Fruit and Vegetables,115.14
Vanish,Cleaning,25.99
Roberts,Bakery,102.50
Tropicana,Groceries,2.19
New Farm,Fruit and Vegetables,52.60
Hovis,Bakery,16.85
Vanish,Cleaning,1.36
New Farm,Fruit and Vegetables,53.30
Surf,Cleaning,74.23
Bold,Cleaning,0.90
Hartleys,Groceries,68.69
Heinz,Groceries,9.79
Surf,Cleaning,101.69
Hartleys,Groceries,15.62
Steve's Leaves,Fruit and Vegetables,91.26
Heinz,Groceries,68.04
Heinz,Groceries,16.14
Muddy Boots,Fresh Meat,40.05
Knorr,Groceries,10.60
Bold,Cleaning,85.51
Sheba,Pet,107.67
Bakers,Pet,37.40
Roberts,Bakery,50.62
John West,Groceries,40.19
Steve's Leaves,Fruit and Vegetables,25.66
Garnier,Beauty,5.53
Florette,Fruit and Vegetables,74.79
Cathedral City,Groceries,31.06
Pedigree,Pet,95.04
Vanish,Cleaning,71.34
Delifrance,Bakery,9.47
Tropicana,Groceries,14.35
Simple,Beauty,31.90
Loreal,Beauty,44.84
Hartleys,Groceries,53.31
Butchers,Pet,40.37
Colgate,Healthcare,6.66
Heinz,Groceries,62.73
Steve's Leaves,Fruit and Vegetables,34.10
Finish,Cleaning,2.05
Activia,Dairy,63.18
Flora,Dairy,48.76
New Farm,Fruit and Vegetables,2.50
Gressingham,Fresh Meat,123.06
Pedigree,Pet,29.58
Rowse,Groceries,1.16
Dave's Dairy,Dairy,61.51
Vaseline,Beauty,25.22
Gu,Groceries,0.53
Finish,Cleaning,75.17
Butchers,Pet,74.99
Florette,Fruit and Vegetables,6.52
Bakers,Pet,48.90
Simple,Beauty,54.46
Go Cat,Pet,5.81
Warburtons,Bakery,21.69
Activia,Dairy,62.94
Knorr,Groceries,12.13
Hovis,Bakery,47.61
Cathedral City,Groceries,66.67
Kleenex,Healthcare,127.70
Delifrance,Bakery,8.09
Colgate,Healthcare,21.37
Rowse,Groceries,4.96
Gressingham,Fresh Meat,36.17
Rowse,Groceries,5.51
Tropicana,Groceries,27.96
Surf,Cleaning,60.72
John West,Groceries,66.21
Muller,Dairy,43.14
Dave's Dairy,Dairy,50.00
Gu,Groceries,61.96
Butchers,Pet,98.49
Colgate,Healthcare,0.19
Sheba,Pet,3.16
New Farm,Fruit and Vegetables,9.99
Steve's Leaves,Fruit and Vegetables,55.09
Colgate,Healthcare,93.37
Blue Diamond,Dairy,13.46
Kleenex,Healthcare,48.03
Kleenex,Healthcare,56.84
Gilette,Beauty,15.33
John West,Groceries,76.70
Richmond,Fresh Meat,46.24
Weston Veg,Fruit and Vegetables,29.52
Lurpak,Dairy,64.30
Weston Veg,Fruit and Vegetables,10.18
New Farm,Fruit and Vegetables,12.44
Kelloggs,Groceries,57.64
Go Cat,Pet,86.65
Bold,Cleaning,16.13
Colgate,Healthcare,61.65
Hovis,Bakery,23.41
Delifrance,Bakery,63.83
Florette,Fruit and Vegetables,83.44
Roberts,Bakery,3.99
Kleenex,Healthcare,32.20
Kleenex,Healthcare,4.21
Knorr,Groceries,3.40
Heinz,Groceries,57.36
Flora,Dairy,107.34
Gilette,Beauty,26.81
Tropicana,Groceries,5.56
Cravendale,Dairy,59.50
Fairy,Cleaning,16.87
Sheba,Pet,49.05
Vaseline,Beauty,95.81
Lurpak,Dairy,40.52
Florette,Fruit and Vegetables,1.35
Gilette,Beauty,92.44
Warburtons,Bakery,2.21
Blue Diamond,Dairy,6.51
Florette,Fruit and Vegetables,27.26
High Farm,Fruit and Vegetables,12.35
Butchers,Pet,54.80
Kleenex,Healthcare,114.29
Gilette,Beauty,14.90
Denhay,Fresh Meat,5.05
Activia,Dairy,34.74
Warburtons,Bakery,21.32
Simple,Beauty,4.85
Vanish,Cleaning,21.03
Muller,Dairy,66.89
Loreal,Beauty,8.46
Walkers,Groceries,72.73
Gressingham,Fresh Meat,77.44
Colmans,Groceries,0.90
Vanish,Cleaning,0.89
Andrew,Groceries,6.11
Kelloggs,Groceries,19.01
Dave's Dairy,Dairy,13.57
Danish,Fresh Meat,0.63
Flora,Dairy,16.83
Kelloggs,Groceries,27.25
Colgate,Healthcare,8.04
Cathedral City,Groceries,52.13
Kelloggs,Groceries,68.71
Go Cat,Pet,31.93
Flora,Dairy,11.02
Blue Diamond,Dairy,3.28
Kelloggs,Groceries,66.88
Fairy,Cleaning,88.23
Muddy Boots,Fresh Meat,13.06
Activia,Dairy,65.06
Hovis,Bakery,7.47
Bakers,Pet,16.84
Fairy,Cleaning,20.60
Activia,Dairy,0.35
Kleenex,Healthcare,54.11
Heinz,Groceries,47.55
Danish,Fresh Meat,20.23
Kelloggs,Groceries,0.11
Gu,Groceries,4.28
Kelloggs,Groceries,12.86
Vaseline,Beauty,51.66
Tropicana,Groceries,72.16
Go Cat,Pet,26.22
Activia,Dairy,30.19
Bakers,Pet,32.21
Vanish,Cleaning,1.88
Vanish,Cleaning,88.05
Felix,Pet,18.88
High Farm,Fruit and Vegetables,1.50
Roberts,Bakery,32.66
Loreal,Beauty,9.86
Pedigree,Pet,71.56
Weston Veg,Fruit and Vegetables,12.69
Steve's Leaves,Fruit and Vegetables,0.64
Roberts,Bakery,7.17
Kleenex,Healthcare,31.71
Rowse,Groceries,96.00
Knorr,Groceries,21.01
Vaseline,Beauty,10.82
Activia,Dairy,57.20
Muller,Dairy,16.66
Muller,Dairy,65.86
John West,Groceries,2.78
Danish,Fresh Meat,14.81
Finish,Cleaning,95.27
Rowse,Groceries,65.89
Bakers,Pet,100.91
Vanish,Cleaning,39.33
Danish,Fresh Meat,4.81
Vaseline,Beauty,72.32
Tropicana,Groceries,52.71
Lurpak,Dairy,87.06
Butchers,Pet,54.29
Andrew,Groceries,42.44
Gilette,Beauty,82.23
Garnier,Beauty,79.63
Vanish,Cleaning,29.31
Bakers,Pet,122.70
Pedigree,Pet,28.51
Activia,Dairy,49.32
Knorr,Groceries,22.10
Garnier,Beauty,65.98
Tropicana,Groceries,116.18
Cathedral City,Groceries,8.72
Delifrance,Bakery,1.55
Gu,Groceries,70.48
Dave's Dairy,Dairy,44.24
Denhay,Fresh Meat,28.72
Gressingham,Fresh Meat,29.20
Lurpak,Dairy,103.49
Dave's Dairy,Dairy,7.91
Roberts,Bakery,6.56
Cathedral City,Groceries,130.05
Roberts,Bakery,128.11
Lurpak,Dairy,38.82
Kleenex,Healthcare,65.52
Go Cat,Pet,34.64
Cathedral City,Groceries,13.89
Tropicana,Groceries,5.44
Butchers,Pet,69.54
Danish,Fresh Meat,43.88
Colmans,Groceries,43.07
Loreal,Beauty,29.84
Blue Diamond,Dairy,29.82
Garnier,Beauty,61.50
Weston Veg,Fruit and Vegetables,0.79
Butchers,Pet,53.13
Delifrance,Bakery,86.44
Delifrance,Bakery,85.70
Sheba,Pet,18.63
Colgate,Healthcare,1.97
New Farm,Fruit and Vegetables,27.49
Walkers,Groceries,3.72
Felix,Pet,21.60
Flora,Dairy,14.23
Tropicana,Groceries,7.34
Richmond,Fresh Meat,13.53
Gressingham,Fresh Meat,0.73
Denhay,Fresh Meat,57.74
Colgate,Healthcare,29.02
Activia,Dairy,41.87
Andrew,Groceries,11.14
Vanish,Cleaning,7.99
Gu,Groceries,27.96
Gilette,Beauty,70.07
Rowse,Groceries,86.53
Cravendale,Dairy,73.04
Colmans,Groceries,65.18
Muller,Dairy,3.29
Pedigree,Pet,31.01
Tropicana,Groceries,32.35
Roberts,Bakery,10.44
Colmans,Groceries,78.22
Felix,Pet,42.44
Steve's Leaves,Fruit and Vegetables,31.53
New Farm,Fruit and Vegetables,0.76
Bakers,Pet,7.67
Rowse,Groceries,25.73
Colmans,Groceries,31.99
Hovis,Bakery,46.19
Muddy Boots,Fresh Meat,18.91
Steve's Leaves,Fruit and Vegetables,15.00
Vanish,Cleaning,96.05
Activia,Dairy,39.98
Knorr,Groceries,37.43
Cathedral City,Groceries,53.53
Vaseline,Beauty,46.20
Simple,Beauty,18.40
Remington,Beauty,30.35
Danish,Fresh Meat,88.71
Colmans,Groceries,2.02
Kelloggs,Groceries,120.72
Colmans,Groceries,19.81
Simple,Beauty,49.29
Simple,Beauty,7.79
Weston Veg,Fruit and Vegetables,40.21
Garnier,Beauty,25.91
Danish,Fresh Meat,14.57
Gu,Groceries,89.00
Delifrance,Bakery,37.96
Richmond,Fresh Meat,69.49
Knorr,Groceries,19.01
Florette,Fruit and Vegetables,15.42
Andrew,Groceries,79.80
New Farm,Fruit and Vegetables,53.66
Rowse,Groceries,135.87
Kelloggs,Groceries,17.79
Hartleys,Groceries,101.46
Bakers,Pet,46.89
Pedigree,Pet,13.57
Walkers,Groceries,24.41
Loreal,Beauty,11.25
Steve's Leaves,Fruit and Vegetables,79.20
Muller,Dairy,29.23
Felix,Pet,38.10
Kelloggs,Groceries,31.60
Vaseline,Beauty,95.07
Butchers,Pet,49.61
Muller,Dairy,22.47
Garnier,Beauty,6.12
Gu,Groceries,47.89
Activia,Dairy,23.96
Vaseline,Beauty,8.83
Simple,Beauty,0.21
Remington,Beauty,9.74
Sheba,Pet,38.75
Remington,Beauty,85.61
Andrew,Groceries,109.47
Flora,Dairy,14.28
Remington,Beauty,5.27
John West,Groceries,37.72
Vanish,Cleaning,38.62
Butchers,Pet,3.94
Richmond,Fresh Meat,8.84
Felix,Pet,97.68
Muller,Dairy,35.76
Hovis,Bakery,48.03
New Farm,Fruit and Vegetables,84.84
Hovis,Bakery,2.89
Bold,Cleaning,0.42
Warburtons,Bakery,52.48
Vanish,Cleaning,37.41
Dave's Dairy,Dairy,23.00
Simple,Beauty,3.98
Garnier,Beauty,33.66
Fairy,Cleaning,83.38
Walkers,Groceries,73.72
Sheba,Pet,11.04
Dave's Dairy,Dairy,23.41
Rowse,Groceries,10.33
Vaseline,Beauty,35.22
Colmans,Groceries,47.88
Richmond,Fresh Meat,12.94
High Farm,Fruit and Vegetables,3.57
Colmans,Groceries,8.03
Cravendale,Dairy,14.71
Loreal,Beauty,50.46
Garnier,Beauty,43.84
Roberts,Bakery,28.79
Activia,Dairy,51.69
Finish,Cleaning,3.69
Muddy Boots,Fresh Meat,15.83
Cathedral City,Groceries,83.25
Delifrance,Bakery,19.12
Lurpak,Dairy,68.49
Cathedral City,Groceries,2.99
Gilette,Beauty,1.87
Cravendale,Dairy,25.44
Bakers,Pet,143.49
Sheba,Pet,2.46
Richmond,Fresh Meat,9.41
Butchers,Pet,123.41
Simple,Beauty,45.85
Tropicana,Groceries,56.62
Bold,Cleaning,6.68
Hovis,Bakery,26.26
Colgate,Healthcare,18.54
Surf,Cleaning,97.28
Steve's Leaves,Fruit and Vegetables,97.65
Garnier,Beauty,3.83
Muller,Dairy,18.88
Gu,Groceries,10.00
Muller,Dairy,123.32
Rowse,Groceries,35.43
Walkers,Groceries,55.72
Kelloggs,Groceries,1.40
High Farm,Fruit and Vegetables,59.41
High Farm,Fruit and Vegetables,93.46
Steve's Leaves,Fruit and Vegetables,17.25
Muller,Dairy,31.01
Knorr,Groceries,4.68
Lurpak,Dairy,24.09
Gilette,Beauty,1.23
Blue Diamond,Dairy,29.74
Muller,Dairy,21.73
Fairy,Cleaning,60.19
New Farm,Fruit and Vegetables,52.13
Dave's Dairy,Dairy,55.76
Fairy,Cleaning,25.28
Bakers,Pet,97.60
Walkers,Groceries,0.75
Gilette,Beauty,40.15
Cathedral City,Groceries,25.71
Heinz,Groceries,2.05
Denhay,Fresh Meat,4.50
Remington,Beauty,15.00
Rowse,Groceries,17.59
Weston Veg,Fruit and Vegetables,35.57
Colgate,Healthcare,46.24
Steve's Leaves,Fruit and Vegetables,2.14
Danish,Fresh Meat,6.17
Remington,Beauty,45.00
Muller,Dairy,21.68
Vanish,Cleaning,3.23
Bold,Cleaning,14.81
Hartleys,Groceries,107.03
Finish,Cleaning,16.12
Remington,Beauty,18.99
Sheba,Pet,77.77
Danish,Fresh Meat,91.82
Hovis,Bakery,7.87
Andrew,Groceries,0.45
Go Cat,Pet,5.67
Finish,Cleaning,85.46
