Gilette,Beauty,85.26
Andrew,Groceries,30.63
Denhay,Fresh Meat,128.21
Hovis,Bakery,5.90
Lurpak,Dairy,54.76
Fairy,Cleaning,93.32
Florette,Fruit and Vegetables,1.05
Garnier,Beauty,6.61
Hartleys,Groceries,84.17
Gu,Groceries,121.82
Kelloggs,Groceries,12.68
Activia,Dairy,27.82
Simple,Beauty,7.43
Cravendale,Dairy,60.61
Bakers,Pet,70.39
Knorr,Groceries,10.25
Go Cat,Pet,39.76
Gressingham,Fresh Meat,79.84
Dave's Dairy,Dairy,56.53
Hartleys,Groceries,74.66
Activia,Dairy,75.36
Cathedral City,Groceries,10.65
New Farm,Fruit and Vegetables,17.61
Warburtons,Bakery,29.59
Bold,Cleaning,56.19
Bold,Cleaning,24.48
Hovis,Bakery,58.58
Butchers,Pet,8.52
Florette,Fruit and Vegetables,5.47
Vanish,Cleaning,8.66
Danish,Fresh Meat,41.93
Kleenex,Healthcare,21.10
Steve's Leaves,Fruit and Vegetables,45.87
Kelloggs,Groceries,91.42
Vaseline,Beauty,45.84
Hartleys,Groceries,63.15
Andrew,Groceries,20.12
Steve's Leaves,Fruit and Vegetables,21.51
Pedigree,Pet,125.88
Richmond,Fresh Meat,2.37
Warburtons,Bakery,117.75
Bold,Cleaning,35.98
Delifrance,Bakery,0.28
Roberts,Bakery,61.34
Weston Veg,Fruit and Vegetables,6.29
Hovis,Bakery,126.47
Steve's Leaves,Fruit and Vegetables,64.21
Sheba,Pet,13.34
Sheba,Pet,47.20
Loreal,Beauty,97.45
Knorr,Groceries,28.77
Weston Veg,Fruit and Vegetables,136.93
Go Cat,Pet,24.79
Cravendale,Dairy,53.38
Dave's Dairy,Dairy,8.05
Colmans,Groceries,13.67
Lurpak,Dairy,6.72
Danish,Fresh Meat,25.39
Surf,Cleaning,37.76
Gilette,Beauty,87.34
Felix,Pet,38.96
Tropicana,Groceries,23.63
Warburtons,Bakery,20.89
Florette,Fruit and Vegetables,21.34
Dave's Dairy,Dairy,38.80
Danish,Fresh Meat,30.45
Steve's Leaves,Fruit and Vegetables,9.00
Florette,Fruit and Vegetables,10.81
Sheba,Pet,21.49
Muller,Dairy,76.76
Colgate,Healthcare,112.85
Weston Veg,Fruit and Vegetables,106.34
Hovis,Bakery,15.96
Kelloggs,Groceries,2.88
Knorr,Groceries,3.60
Blue Diamond,Dairy,13.80
Loreal,Beauty,9.69
Felix,Pet,0.37
Sheba,Pet,7.22
Hovis,Bakery,23.18
Lurpak,Dairy,13.09
Vanish,Cleaning,33.05
Fairy,Cleaning,6.33
Weston Veg,Fruit and Vegetables,69.65
Lurpak,Dairy,36.02
Sheba,Pet,20.22
Gilette,Beauty,1.95
Cathedral City,Groceries,10.73
Vanish,Cleaning,23.12
Richmond,Fresh Meat,39.64
Muller,Dairy,46.85
Surf,Cleaning,35.67
Cathedral City,Groceries,83.95
Steve's Leaves,Fruit and Vegetables,36.84
Warburtons,Bakery,130.28
Gu,Groceries,17.79
Bold,Cleaning,0.90
Activia,Dairy,3.58
John West,Groceries,10.69
Vaseline,Beauty,11.00
Gressingham,Fresh Meat,68.34
Steve's Leaves,Fruit and Vegetables,71.03
High Farm,Fruit and Vegetables,1.48
Muddy Boots,Fresh Meat,68.46
Hartleys,Groceries,47.03
Tropicana,Groceries,62.14
Hovis,Bakery,2.60
John West,Groceries,29.63
Florette,Fruit and Vegetables,105.59
Hovis,Bakery,109.29
Fairy,Cleaning,7.86
Hartleys,Groceries,54.36
Colgate,Healthcare,21.26
Roberts,Bakery,9.58
Felix,Pet,16.39
New Farm,Fruit and Vegetables,10.18
Warburtons,Bakery,54.57
Rowse,Groceries,103.34
Sheba,Pet,13.24
Loreal,Beauty,3.78
Denhay,Fresh Meat,4.33
Remington,Beauty,51.21
Go Cat,Pet,0.78
Hovis,Bakery,38.01
Roberts,Bakery,3.92
Roberts,Bakery,92.28
Colmans,Groceries,25.55
Butchers,Pet,1.64
Muddy Boots,Fresh Meat,39.83
Butchers,Pet,3.18
Vanish,Cleaning,72.87
Vanish,Cleaning,40.24
Lurpak,Dairy,7.07
Fairy,Cleaning,6.26
Gressingham,Fresh Meat,77.46
Finish,Cleaning,45.24
Richmond,Fresh Meat,75.13
Remington,Beauty,1.82
Felix,Pet,2.31
Dave's Dairy,Dairy,34.67
Gu,Groceries,31.26
Bakers,Pet,5.64
Blue Diamond,Dairy,74.50
Tropicana,Groceries,13.04
Pedigree,Pet,77.34
Bakers,Pet,5.25
Garnier,Beauty,27.92
Finish,Cleaning,23.79
Hovis,Bakery,26.12
Blue Diamond,Dairy,17.32
Bakers,Pet,1.95
Fairy,Cleaning,3.61
Felix,Pet,12.28
Fairy,Cleaning,80.74
Gressingham,Fresh Meat,15.78
Rowse,Groceries,15.37
Hovis,Bakery,2.39
Gressingham,Fresh Meat,96.95
Simple,Beauty,3.58
Delifrance,Bakery,42.34
Colgate,Healthcare,0.01
Vanish,Cleaning,19.19
Garnier,Beauty,36.96
Heinz,Groceries,65.54
Activia,Dairy,46.08
Bakers,Pet,10.98
Heinz,Groceries,61.36
Dave's Dairy,Dairy,46.77
Bakers,Pet,43.67
Warburtons,Bakery,6.72
John West,Groceries,88.08
Pedigree,Pet,35.74
Steve's Leaves,Fruit and Vegetables,41.81
Muller,Dairy,19.90
Andrew,Groceries,2.50
Danish,Fresh Meat,7.02
Weston Veg,Fruit and Vegetables,24.48
Felix,Pet,2.26
Butchers,Pet,38.53
Gu,Groceries,62.69
Heinz,Groceries,1.60
Cravendale,Dairy,10.30
Blue Diamond,Dairy,34.65
Pedigree,Pet,24.84
Hartleys,Groceries,48.48
Kleenex,Healthcare,12.86
Finish,Cleaning,53.02
Knorr,Groceries,116.16
Hartleys,Groceries,83.70
Pedigree,Pet,110.51
Remington,Beauty,21.97
Danish,Fresh Meat,84.05
Warburtons,Bakery,81.96
Denhay,Fresh Meat,9.22
Danish,Fresh Meat,15.72
Florette,Fruit and Vegetables,19.51
Gilette,Beauty,14.11
Colgate,Healthcare,112.81
Colgate,Healthcare,110.75
Cathedral City,Groceries,107.80
High Farm,Fruit and Vegetables,6.71
Kleenex,Healthcare,1.37
Garnier,Beauty,74.51
Simple,Beauty,18.57
Steve's Leaves,Fruit and Vegetables,60.88
Cathedral City,Groceries,11.46
Pedigree,Pet,7.82
Tropicana,Groceries,68.75
Finish,Cleaning,5.88
Garnier,Beauty,99.13
Felix,Pet,17.19
Denhay,Fresh Meat,20.45
Colmans,Groceries,10.18
Kelloggs,Groceries,36.22
Delifrance,Bakery,14.58
Activia,Dairy,27.44
Kelloggs,Groceries,7.38
Activia,Dairy,36.35
Knorr,Groceries,5.84
Fairy,Cleaning,43.40
Lurpak,Dairy,7.99
Blue Diamond,Dairy,5.60
Dave's Dairy,Dairy,97.56
Fairy,Cleaning,103.56
Cathedral City,Groceries,49.43
Gressingham,Fresh Meat,9.88
Kleenex,Healthcare,66.65
Denhay,Fresh Meat,78.98
Vanish,Cleaning,12.15
Vaseline,Beauty,37.50
Cathedral City,Groceries,65.68
Butchers,Pet,34.68
Weston Veg,Fruit and Vegetables,23.83
Garnier,Beauty,13.32
Flora,Dairy,33.19
Finish,Cleaning,67.64
Remington,Beauty,4.28
Simple,Beauty,0.39
Blue Diamond,Dairy,15.20
Kleenex,Healthcare,6.87
Knorr,Groceries,99.04
Rowse,Groceries,59.56
Flora,Dairy,8.09
Denhay,Fresh Meat,80.77
Bold,Cleaning,45.48
Hartleys,Groceries,19.30
Knorr,Groceries,61.17
Colgate,Healthcare,53.27
Colgate,Healthcare,106.59
Weston Veg,Fruit and Vegetables,9.29
Kleenex,Healthcare,15.66
Colmans,Groceries,46.34
Danish,Fresh Meat,28.26
High Farm,Fruit and Vegetables,12.18
Gu,Groceries,24.21
Gu,Groceries,57.12
Bold,Cleaning,1.16
Danish,Fresh Meat,6.32
Bakers,Pet,0.16
Gu,Groceries,33.75
Colgate,Healthcare,20.22
Rowse,Groceries,59.53
Cravendale,Dairy,22.27
Roberts,Bakery,101.35
Denhay,Fresh Meat,108.45
Gilette,Beauty,33.62
Tropicana,Groceries,24.89
Roberts,Bakery,8.91
Andrew,Groceries,60.16
Richmond,Fresh Meat,47.16
Andrew,Groceries,20.66
Lurpak,Dairy,6.00
Remington,Beauty,106.74
Cravendale,Dairy,55.95
Butchers,Pet,9.89
Remington,Beauty,40.85
Andrew,Groceries,41.79
Blue Diamond,Dairy,34.53
Loreal,Beauty,10.41
Cathedral City,Groceries,30.15
Cathedral City,Groceries,81.94
Cathedral City,Groceries,36.72
Florette,Fruit and Vegetables,23.12
Florette,Fruit and Vegetables,90.55
Gu,Groceries,66.53
Lurpak,Dairy,37.50
Bakers,Pet,7.92
Kleenex,Healthcare,45.70
Remington,Beauty,15.32
Steve's Leaves,Fruit and Vegetables,16.10
Kelloggs,Groceries,21.89
Danish,Fresh Meat,3.43
Lurpak,Dairy,48.38
Gilette,Beauty,79.80
John West,Groceries,22.42
Andrew,Groceries,37.32
Blue Diamond,Dairy,46.03
Gu,Groceries,5.15
High Farm,Fruit and Vegetables,25.73
Gressingham,Fresh Meat,15.45
Kelloggs,Groceries,113.88
Bold,Cleaning,27.27
Remington,Beauty,67.43
Muddy Boots,Fresh Meat,90.38
Hovis,Bakery,45.50
Felix,Pet,85.67
Fairy,Cleaning,57.09
Knorr,Groceries,117.59
Hartleys,Groceries,104.00
Bold,Cleaning,81.39
Activia,Dairy,4.69
Colmans,Groceries,90.30
Gilette,Beauty,4.37
Activia,Dairy,10.21
Vaseline,Beauty,66.20
Denhay,Fresh Meat,13.31
Activia,Dairy,53.06
Cravendale,Dairy,74.86
Blue Diamond,Dairy,14.17
Sheba,Pet,87.05
Kleenex,Healthcare,116.46
Muddy Boots,Fresh Meat,8.54
John West,Groceries,0.96
Rowse,Groceries,108.82
Knorr,Groceries,87.74
Rowse,Groceries,4.19
Flora,Dairy,57.32
Finish,Cleaning,8.71
Roberts,Bakery,1.04
Hovis,Bakery,76.60
Rowse,Groceries,3.79
Dave's Dairy,Dairy,12.40
Butchers,Pet,5.06
Roberts,Bakery,14.04
Gu,Groceries,11.83
Richmond,Fresh Meat,53.02
Vaseline,Beauty,8.54
Garnier,Beauty,5.97
Warburtons,Bakery,14.72
Felix,Pet,6.23
Knorr,Groceries,20.51
Cathedral City,Groceries,118.93
Surf,Cleaning,33.77
John West,Groceries,26.97
Bold,Cleaning,4.96
Colmans,Groceries,7.86
Fairy,Cleaning,36.76
Kelloggs,Groceries,16.81
Flora,Dairy,51.37
Warburtons,Bakery,27.83
Kelloggs,Groceries,53.91
Surf,Cleaning,6.79
Butchers,Pet,7.33
Bakers,Pet,42.53
Finish,Cleaning,18.25
Weston Veg,Fruit and Vegetables,35.37
Blue Diamond,Dairy,115.05
Vanish,Cleaning,20.21
Flora,Dairy,1.74
Denhay,Fresh Meat,42.31
Roberts,Bakery,6.36
Vaseline,Beauty,52.06
Felix,Pet,17.61
Remington,Beauty,47.83
Fairy,Cleaning,99.44
Danish,Fresh Meat,77.64
Kelloggs,Groceries,13.25
Tropicana,Groceries,38.48
John West,Groceries,57.39
Garnier,Beauty,28.08
Denhay,Fresh Meat,81.62
Activia,Dairy,82.95
Hartleys,Groceries,79.07
Bold,Cleaning,46.87
Remington,Beauty,29.49
Tropicana,Groceries,5.34
Weston Veg,Fruit and Vegetables,31.50
Roberts,Bakery,95.54
Loreal,Beauty,18.60
Florette,Fruit and Vegetables,49.61
Hovis,Bakery,89.62
Colmans,Groceries,30.38
Tropicana,Groceries,12.79
Vaseline,Beauty,2.75
Felix,Pet,42.59
Bold,Cleaning,9.32
Delifrance,Bakery,40.10
Richmond,Fresh Meat,77.29
Flora,Dairy,8.49
Butchers,Pet,28.65
Walkers,Groceries,2.03
Colgate,Healthcare,27.31
Richmond,Fresh Meat,0.32
Danish,Fresh Meat,0.63
Florette,Fruit and Vegetables,10.68
Gu,Groceries,8.08
Weston Veg,Fruit and Vegetables,43.99
Bakers,Pet,76.52
Warburtons,Bakery,10.57
Richmond,Fresh Meat,91.33
Bold,Cleaning,9.97
Muller,Dairy,16.38
Denhay,Fresh Meat,39.70
Activia,Dairy,64.54
Heinz,Groceries,8.79
Roberts,Bakery,12.05
Rowse,Groceries,44.30
Muddy Boots,Fresh Meat,45.35
Delifrance,Bakery,28.41
Simple,Beauty,140.29
Kleenex,Healthcare,0.03
New Farm,Fruit and Vegetables,47.67
Gressingham,Fresh Meat,68.56
Cathedral City,Groceries,51.34
Lurpak,Dairy,18.96
Cravendale,Dairy,45.89
Finish,Cleaning,1.91
Denhay,Fresh Meat,1.63
Flora,Dairy,66.91
Florette,Fruit and Vegetables,52.68
Surf,Cleaning,82.10
Gu,Groceries,26.92
Rowse,Groceries,66.61
Muller,Dairy,10.09
Lurpak,Dairy,35.79
Steve's Leaves,Fruit and Vegetables,24.43
Kleenex,Healthcare,35.03
Colgate,Healthcare,3.18
Muddy Boots,Fresh Meat,53.96
Cathedral City,Groceries,8.97
Muddy Boots,Fresh Meat,16.70
Vaseline,Beauty,52.76
Heinz,Groceries,14.05
Rowse,Groceries,0.19
Muller,Dairy,98.52
Florette,Fruit and Vegetables,23.52
Steve's Leaves,Fruit and Vegetables,38.71
Gilette,Beauty,4.86
Gilette,Beauty,9.28
Cravendale,Dairy,60.33
Felix,Pet,47.46
Go Cat,Pet,74.59
Warburtons,Bakery,5.25
Lurpak,Dairy,77.69
Surf,Cleaning,50.20
Gu,Groceries,58.15
Roberts,Bakery,15.10
Garnier,Beauty,24.07
Vanish,Cleaning,54.12
Gilette,Beauty,0.48
Finish,Cleaning,45.39
Bold,Cleaning,51.51
John West,Groceries,6.99
Kelloggs,Groceries,26.43
Dave's Dairy,Dairy,17.43
Fairy,Cleaning,18.68
Butchers,Pet,71.14
High Farm,Fruit and Vegetables,8.77
Finish,Cleaning,13.50
Hovis,Bakery,37.11
Colmans,Groceries,25.65
Richmond,Fresh Meat,7.07
Gressingham,Fresh Meat,0.54
Denhay,Fresh Meat,78.35
Activia,Dairy,12.42
Bakers,Pet,30.03
Hovis,Bakery,3.42
Gressingham,Fresh Meat,9.63
Knorr,Groceries,24.71
Dave's Dairy,Dairy,131.44
High Farm,Fruit and Vegetables,29.77
Roberts,Bakery,18.38
Lurpak,Dairy,75.21
Muddy Boots,Fresh Meat,22.43
Hovis,Bakery,88.39
Loreal,Beauty,29.29
Kelloggs,Groceries,54.78
Finish,Cleaning,39.81
Knorr,Groceries,3.12
Roberts,Bakery,5.15
Knorr,Groceries,5.36
Simple,Beauty,47.12
Delifrance,Bakery,16.40
Felix,Pet,5.37
Muddy Boots,Fresh Meat,28.64
Simple,Beauty,31.12
Butchers,Pet,84.50
Rowse,Groceries,18.05
Andrew,Groceries,43.73
Loreal,Beauty,100.86
Heinz,Groceries,10.10
Steve's Leaves,Fruit and Vegetables,98.81
Loreal,Beauty,2.19
Kelloggs,Groceries,2.78
Walkers,Groceries,30.17
Muddy Boots,Fresh Meat,61.97
Rowse,Groceries,4.91
Sheba,Pet,41.42
Kleenex,Healthcare,84.10
Felix,Pet,87.83
Simple,Beauty,58.61
Finish,Cleaning,68.74
Gu,Groceries,30.58
Dave's Dairy,Dairy,106.03
Denhay,Fresh Meat,73.23
Vanish,Cleaning,15.96
John West,Groceries,17.49
Dave's Dairy,Dairy,90.29
High Farm,Fruit and Vegetables,2.46
Kleenex,Healthcare,0.99
Gressingham,Fresh Meat,19.64
Vanish,Cleaning,75.04
Surf,Cleaning,43.61
Tropicana,Groceries,19.12
Gressingham,Fresh Meat,33.26
Vanish,Cleaning,98.38
Gilette,Beauty,18.95
Hartleys,Groceries,11.81
Surf,Cleaning,5.10
Rowse,Groceries,17.39
Kleenex,Healthcare,27.77
Florette,Fruit and Vegetables,37.94
Vanish,Cleaning,46.93
Warburtons,Bakery,130.13
Blue Diamond,Dairy,67.43
Gilette,Beauty,63.00
Dave's Dairy,Dairy,30.88
Weston Veg,Fruit and Vegetables,13.65
Danish,Fresh Meat,8.83
Heinz,Groceries,67.62
Kleenex,Healthcare,57.74
Butchers,Pet,48.77
Cathedral City,Groceries,27.41
Bakers,Pet,0.02
Vaseline,Beauty,114.47
Hovis,Bakery,119.95
Knorr,Groceries,79.28
Flora,Dairy,50.54
Andrew,Groceries,5.87
Vaseline,Beauty,18.56
Loreal,Beauty,34.15
Knorr,Groceries,6.00
Bold,Cleaning,108.20
Bold,Cleaning,10.79
High Farm,Fruit and Vegetables,108.10
Activia,Dairy,40.01
Warburtons,Bakery,46.08
Loreal,Beauty,45.15
Finish,Cleaning,15.91
Gressingham,Fresh Meat,36.05
Gilette,Beauty,10.08
Colgate,Healthcare,39.40
Garnier,Beauty,3.73
Muddy Boots,Fresh Meat,5.97
Delifrance,Bakery,77.19
Felix,Pet,15.56
Vanish,Cleaning,66.55
Butchers,Pet,114.36
Lurpak,Dairy,106.21
Gressingham,Fresh Meat,68.46
Tropicana,Groceries,29.11
Hovis,Bakery,63.99
Roberts,Bakery,9.58
Remington,Beauty,72.54
Dave's Dairy,Dairy,38.61
New Farm,Fruit and Vegetables,38.50
Blue Diamond,Dairy,14.25
Butchers,Pet,65.94
Sheba,Pet,6.64
Felix,Pet,34.80
Bakers,Pet,3.72
New Farm,Fruit and Vegetables,42.51
John West,Groceries,30.90
Felix,Pet,72.45
Lurpak,Dairy,25.74
Delifrance,Bakery,12.62
Heinz,Groceries,36.66
Blue Diamond,Dairy,2.47
Bold,Cleaning,33.16
Muller,Dairy,19.19
Finish,Cleaning,41.85
Felix,Pet,62.92
Steve's Leaves,Fruit and Vegetables,17.97
Steve's Leaves,Fruit and Vegetables,55.71
Lurpak,Dairy,9.60
