Gilette,Beauty,138.62
Knorr,Groceries,39.59
Warburtons,Bakery,4.90
Kleenex,Healthcare,8.92
Butchers,Pet,68.68
Tropicana,Groceries,8.85
Colgate,Healthcare,0.53
Remington,Beauty,121.59
Delifrance,Bakery,70.23
Bakers,Pet,46.16
Heinz,Groceries,19.65
Muddy Boots,Fresh Meat,0.10
Roberts,Bakery,96.86
Vanish,Cleaning,13.28
Denhay,Fresh Meat,0.48
Roberts,Bakery,80.21
Finish,Cleaning,3.23
Richmond,Fresh Meat,107.17
Heinz,Groceries,17.07
Muddy Boots,Fresh Meat,1.31
Cravendale,Dairy,44.49
Bold,Cleaning,59.73
Richmond,Fresh Meat,88.44
Steve's Leaves,Fruit and Vegetables,38.49
Florette,Fruit and Vegetables,58.47
Denhay,Fresh Meat,31.43
Vaseline,Beauty,98.44
Tropicana,Groceries,16.96
High Farm,Fruit and Vegetables,3.93
Simple,Beauty,47.52
Danish,Fresh Meat,31.00
Dave's Dairy,Dairy,9.50
Gu,Groceries,56.50
Gressingham,Fresh Meat,45.79
Garnier,Beauty,28.70
Vaseline,Beauty,11.92
Warburtons,Bakery,3.49
Steve's Leaves,Fruit and Vegetables,59.04
Hovis,Bakery,9.20
High Farm,Fruit and Vegetables,5.55
Blue Diamond,Dairy,109.07
Remington,Beauty,59.13
Steve's Leaves,Fruit and Vegetables,112.04
Bold,Cleaning,71.56
Activia,Dairy,63.44
Danish,Fresh Meat,4.51
Warburtons,Bakery,46.41
Denhay,Fresh Meat,119.05
Cathedral City,Groceries,16.35
Colmans,Groceries,21.84
Denhay,Fresh Meat,3.37
Vanish,Cleaning,31.95
Danish,Fresh Meat,25.32
Rowse,Groceries,23.69
Gu,Groceries,57.18
New Farm,Fruit and Vegetables,5.81
Denhay,Fresh Meat,20.80
Activia,Dairy,17.58
Bold,Cleaning,88.08
Colgate,Healthcare,13.95
Roberts,Bakery,21.82
Vanish,Cleaning,37.95
Surf,Cleaning,21.32
Felix,Pet,0.67
Tropicana,Groceries,85.29
Andrew,Groceries,21.87
Colmans,Groceries,48.68
Loreal,Beauty,7.16
Sheba,Pet,26.56
Steve's Leaves,Fruit and Vegetables,2.55
Felix,Pet,49.27
Felix,Pet,4.73
Muddy Boots,Fresh Meat,22.27
Cathedral City,Groceries,72.05
Bold,Cleaning,3.65
Cathedral City,Groceries,56.20
Activia,Dairy,2.59
Fairy,Cleaning,78.96
Richmond,Fresh Meat,135.00
Remington,Beauty,32.94
John West,Groceries,32.43
Vaseline,Beauty,0.41
Muddy Boots,Fresh Meat,6.98
Danish,Fresh Meat,42.46
Walkers,Groceries,24.28
Danish,Fresh Meat,31.55
Butchers,Pet,65.00
Remington,Beauty,122.40
Remington,Beauty,45.52
Sheba,Pet,68.36
Tropicana,Groceries,26.94
Go Cat,Pet,67.74
Flora,Dairy,5.58
Garnier,Beauty,8.83
New Farm,Fruit and Vegetables,73.53
Dave's Dairy,Dairy,37.94
Activia,Dairy,18.54
Blue Diamond,Dairy,60.46
Bakers,Pet,3.82
Knorr,Groceries,63.71
Fairy,Cleaning,2.26
Blue Diamond,Dairy,104.42
Loreal,Beauty,32.12
Denhay,Fresh Meat,25.51
Colgate,Healthcare,81.34
Kelloggs,Groceries,2.77
Weston Veg,Fruit and Vegetables,1.94
Tropicana,Groceries,0.12
Flora,Dairy,7.86
Kleenex,Healthcare,0.44
Pedigree,Pet,10.19
Gu,Groceries,7.52
Walkers,Groceries,2.73
Blue Diamond,Dairy,2.21
Heinz,Groceries,49.28
Go Cat,Pet,50.72
Warburtons,Bakery,30.33
Gressingham,Fresh Meat,3.56
Rowse,Groceries,51.10
Colmans,Groceries,23.74
Lurpak,Dairy,38.87
Andrew,Groceries,12.07
Fairy,Cleaning,33.63
Surf,Cleaning,1.04
Vaseline,Beauty,27.28
Gilette,Beauty,3.57
Florette,Fruit and Vegetables,67.20
Bold,Cleaning,14.20
Denhay,Fresh Meat,20.02
Go Cat,Pet,21.30
Simple,Beauty,39.21
Steve's Leaves,Fruit and Vegetables,77.37
Lurpak,Dairy,59.63
Muddy Boots,Fresh Meat,41.62
Flora,Dairy,59.05
Cathedral City,Groceries,3.64
Lurpak,Dairy,28.11
Rowse,Groceries,87.10
Surf,Cleaning,21.25
Muddy Boots,Fresh Meat,31.82
Loreal,Beauty,90.62
Walkers,Groceries,10.73
Muddy Boots,Fresh Meat,37.09
Activia,Dairy,16.55
Dave's Dairy,Dairy,16.69
Gressingham,Fresh Meat,13.94
Lurpak,Dairy,78.05
Denhay,Fresh Meat,1.84
Sheba,Pet,13.81
Kleenex,Healthcare,6.53
Muddy Boots,Fresh Meat,20.71
Simple,Beauty,66.15
Felix,Pet,7.76
Gu,Groceries,14.73
Florette,Fruit and Vegetables,58.29
Butchers,Pet,1.91
Hartleys,Groceries,6.55
Gilette,Beauty,16.03
Richmond,Fresh Meat,29.81
Lurpak,Dairy,32.11
Garnier,Beauty,23.39
Danish,Fresh Meat,55.02
Colmans,Groceries,3.01
Fairy,Cleaning,32.60
Weston Veg,Fruit and Vegetables,34.30
Sheba,Pet,4.42
Pedigree,Pet,4.19
Simple,Beauty,67.52
Dave's Dairy,Dairy,87.80
Steve's Leaves,Fruit and Vegetables,12.11
Walkers,Groceries,15.10
Weston Veg,Fruit and Vegetables,42.50
New Farm,Fruit and Vegetables,16.89
Denhay,Fresh Meat,37.56
Gilette,Beauty,8.25
Kelloggs,Groceries,79.07
Go Cat,Pet,2.86
Vanish,Cleaning,28.89
Loreal,Beauty,92.05
Blue Diamond,Dairy,31.57
Butchers,Pet,22.11
Activia,Dairy,6.49
Gilette,Beauty,129.10
Tropicana,Groceries,48.24
Danish,Fresh Meat,61.88
Walkers,Groceries,14.55
High Farm,Fruit and Vegetables,28.18
Blue Diamond,Dairy,32.04
Remington,Beauty,13.55
Activia,Dairy,7.82
Danish,Fresh Meat,43.07
Remington,Beauty,14.21
Roberts,Bakery,29.87
Tropicana,Groceries,15.37
Garnier,Beauty,58.88
Colmans,Groceries,11.22
Muller,Dairy,16.85
Warburtons,Bakery,41.28
Bold,Cleaning,15.55
Denhay,Fresh Meat,47.66
Vaseline,Beauty,28.99
Colmans,Groceries,21.32
Knorr,Groceries,65.75
Steve's Leaves,Fruit and Vegetables,126.62
Cravendale,Dairy,12.70
Activia,Dairy,9.87
Muller,Dairy,0.13
Garnier,Beauty,8.58
Muddy Boots,Fresh Meat,32.47
Muller,Dairy,121.29
Garnier,Beauty,32.71
Simple,Beauty,17.96
Muller,Dairy,58.61
Activia,Dairy,2.62
New Farm,Fruit and Vegetables,3.77
Muller,Dairy,11.14
New Farm,Fruit and Vegetables,45.32
Pedigree,Pet,15.35
Muller,Dairy,22.29
Vaseline,Beauty,23.54
Bold,Cleaning,66.57
Lurpak,Dairy,54.69
Simple,Beauty,8.65
New Farm,Fruit and Vegetables,8.49
John West,Groceries,2.82
Delifrance,Bakery,90.08
Rowse,Groceries,5.81
Simple,Beauty,4.26
John West,Groceries,0.94
Weston Veg,Fruit and Vegetables,11.09
Bakers,Pet,42.80
Cathedral City,Groceries,18.21
Warburtons,Bakery,48.01
Hartleys,Groceries,6.34
Garnier,Beauty,0.13
Kleenex,Healthcare,10.08
New Farm,Fruit and Vegetables,35.03
Colgate,Healthcare,6.03
Loreal,Beauty,13.06
Muller,Dairy,9.19
Florette,Fruit and Vegetables,2.37
Gilette,Beauty,30.54
John West,Groceries,49.32
John West,Groceries,119.47
Bold,Cleaning,100.42
Gressingham,Fresh Meat,7.09
Andrew,Groceries,0.49
Blue Diamond,Dairy,118.81
Bakers,Pet,33.74
Loreal,Beauty,109.34
Colgate,Healthcare,37.61
Walkers,Groceries,10.31
Cathedral City,Groceries,3.11
Remington,Beauty,96.03
Cravendale,Dairy,101.64
New Farm,Fruit and Vegetables,41.34
Andrew,Groceries,5.36
Gilette,Beauty,1.95
Flora,Dairy,104.12
Hovis,Bakery,22.79
Vaseline,Beauty,28.92
Blue Diamond,Dairy,18.69
Fairy,Cleaning,47.32
Gilette,Beauty,0.48
Richmond,Fresh Meat,3.16
Loreal,Beauty,1.85
Gilette,Beauty,57.56
Denhay,Fresh Meat,75.44
Pedigree,Pet,7.77
Kleenex,Healthcare,26.43
Muddy Boots,Fresh Meat,111.90
Kleenex,Healthcare,31.58
Garnier,Beauty,61.43
Bold,Cleaning,44.36
Finish,Cleaning,11.84
Cathedral City,Groceries,2.11
Go Cat,Pet,5.27
Cravendale,Dairy,27.03
Heinz,Groceries,1.53
Kelloggs,Groceries,22.84
Tropicana,Groceries,2.08
Cravendale,Dairy,0.83
Hovis,Bakery,49.01
Steve's Leaves,Fruit and Vegetables,7.11
Blue Diamond,Dairy,34.86
Steve's Leaves,Fruit and Vegetables,28.46
New Farm,Fruit and Vegetables,16.19
Delifrance,Bakery,69.57
Gu,Groceries,27.06
Kelloggs,Groceries,19.96
Roberts,Bakery,123.16
Colmans,Groceries,54.08
Lurpak,Dairy,55.75
Vaseline,Beauty,81.39
Gu,Groceries,22.29
Cravendale,Dairy,104.64
Knorr,Groceries,37.16
Muddy Boots,Fresh Meat,27.94
Garnier,Beauty,3.32
Felix,Pet,22.26
Florette,Fruit and Vegetables,0.13
Gu,Groceries,24.92
Colgate,Healthcare,5.20
Florette,Fruit and Vegetables,69.61
Delifrance,Bakery,51.48
Vanish,Cleaning,39.24
Vaseline,Beauty,46.15
Butchers,Pet,1.77
Muller,Dairy,4.54
Blue Diamond,Dairy,14.31
Vanish,Cleaning,91.11
Hartleys,Groceries,47.12
Rowse,Groceries,0.01
Loreal,Beauty,32.48
Hartleys,Groceries,53.89
Cathedral City,Groceries,47.38
New Farm,Fruit and Vegetables,33.76
Denhay,Fresh Meat,53.17
Flora,Dairy,21.07
Garnier,Beauty,8.71
Flora,Dairy,11.37
Lurpak,Dairy,0.08
Butchers,Pet,0.36
Delifrance,Bakery,80.24
Steve's Leaves,Fruit and Vegetables,35.91
Richmond,Fresh Meat,4.77
Fairy,Cleaning,38.76
Activia,Dairy,37.18
Richmond,Fresh Meat,0.55
Colmans,Groceries,32.62
Steve's Leaves,Fruit and Vegetables,25.48
Lurpak,Dairy,140.13
Remington,Beauty,84.94
Finish,Cleaning,19.62
Flora,Dairy,31.16
Felix,Pet,10.03
Delifrance,Bakery,40.22
Gilette,Beauty,7.29
Dave's Dairy,Dairy,14.17
Weston Veg,Fruit and Vegetables,66.42
Garnier,Beauty,2.18
High Farm,Fruit and Vegetables,18.47
Flora,Dairy,91.72
Weston Veg,Fruit and Vegetables,17.16
Steve's Leaves,Fruit and Vegetables,56.26
Sheba,Pet,59.34
Colgate,Healthcare,1.33
Go Cat,Pet,30.43
Delifrance,Bakery,9.54
Colgate,Healthcare,4.50
Go Cat,Pet,16.10
Cathedral City,Groceries,55.22
Vanish,Cleaning,130.95
Flora,Dairy,37.39
Bold,Cleaning,88.82
Andrew,Groceries,30.31
Muller,Dairy,22.23
Colgate,Healthcare,24.45
Remington,Beauty,8.95
Walkers,Groceries,38.49
Simple,Beauty,17.12
Flora,Dairy,53.06
Gressingham,Fresh Meat,34.79
Hartleys,Groceries,22.57
Gressingham,Fresh Meat,65.46
Blue Diamond,Dairy,27.17
Garnier,Beauty,26.68
Finish,Cleaning,20.76
Colgate,Healthcare,70.44
Remington,Beauty,37.57
New Farm,Fruit and Vegetables,38.18
Gressingham,Fresh Meat,9.24
Muller,Dairy,2.51
Roberts,Bakery,39.91
Kelloggs,Groceries,0.73
Activia,Dairy,5.35
Colmans,Groceries,76.66
Activia,Dairy,12.04
Finish,Cleaning,63.03
Bold,Cleaning,19.98
Sheba,Pet,91.12
Gressingham,Fresh Meat,44.33
Activia,Dairy,0.55
Kelloggs,Groceries,0.80
Gu,Groceries,35.18
Fairy,Cleaning,27.92
Felix,Pet,34.77
Weston Veg,Fruit and Vegetables,0.98
Fairy,Cleaning,24.84
Vaseline,Beauty,42.90
Muller,Dairy,0.20
Colgate,Healthcare,30.73
Heinz,Groceries,5.06
Kleenex,Healthcare,0.13
Hartleys,Groceries,10.56
Hartleys,Groceries,17.35
Weston Veg,Fruit and Vegetables,2.53
Colgate,Healthcare,69.28
New Farm,Fruit and Vegetables,54.94
Cravendale,Dairy,63.20
Blue Diamond,Dairy,52.71
Kelloggs,Groceries,55.12
Colgate,Healthcare,15.21
Lurpak,Dairy,23.17
Activia,Dairy,24.69
Kleenex,Healthcare,93.56
Florette,Fruit and Vegetables,34.72
Danish,Fresh Meat,43.79
Colmans,Groceries,42.44
Loreal,Beauty,101.26
Butchers,Pet,24.71
Heinz,Groceries,27.62
Rowse,Groceries,55.74
Lurpak,Dairy,6.09
Denhay,Fresh Meat,58.17
Richmond,Fresh Meat,16.69
Loreal,Beauty,117.46
Go Cat,Pet,5.24
New Farm,Fruit and Vegetables,17.64
Vaseline,Beauty,118.77
Colmans,Groceries,61.19
Surf,Cleaning,8.19
Danish,Fresh Meat,71.70
Colgate,Healthcare,17.14
Roberts,Bakery,37.00
Hovis,Bakery,141.55
Felix,Pet,5.42
Loreal,Beauty,125.31
Heinz,Groceries,1.49
Steve's Leaves,Fruit and Vegetables,89.63
Tropicana,Groceries,66.08
Activia,Dairy,41.81
Steve's Leaves,Fruit and Vegetables,44.13
John West,Groceries,101.00
Steve's Leaves,Fruit and Vegetables,2.41
Hartleys,Groceries,16.09
Surf,Cleaning,21.36
Simple,Beauty,9.64
Butchers,Pet,131.46
Rowse,Groceries,67.36
Blue Diamond,Dairy,5.11
Muller,Dairy,1.97
Kleenex,Healthcare,29.36
Dave's Dairy,Dairy,49.86
Colmans,Groceries,17.62
New Farm,Fruit and Vegetables,89.59
Blue Diamond,Dairy,23.27
Simple,Beauty,3.44
Tropicana,Groceries,71.63
Hovis,Bakery,63.91
Blue Diamond,Dairy,134.05
Butchers,Pet,83.89
Florette,Fruit and Vegetables,6.37
Denhay,Fresh Meat,3.82
Pedigree,Pet,74.49
Loreal,Beauty,111.82
Cathedral City,Groceries,19.90
Garnier,Beauty,23.56
Gu,Groceries,22.71
Cravendale,Dairy,12.03
Dave's Dairy,Dairy,19.55
Denhay,Fresh Meat,85.89
Cravendale,Dairy,29.12
Lurpak,Dairy,94.65
Butchers,Pet,12.09
High Farm,Fruit and Vegetables,9.77
Danish,Fresh Meat,7.97
Dave's Dairy,Dairy,10.74
Simple,Beauty,9.23
Lurpak,Dairy,17.92
New Farm,Fruit and Vegetables,43.59
Danish,Fresh Meat,0.29
Surf,Cleaning,117.43
Denhay,Fresh Meat,43.54
Andrew,Groceries,29.59
Finish,Cleaning,4.36
Cathedral City,Groceries,1.85
Tropicana,Groceries,87.93
Cathedral City,Groceries,0.14
Delifrance,Bakery,26.97
Finish,Cleaning,5.45
Kelloggs,Groceries,46.14
Fairy,Cleaning,64.17
Tropicana,Groceries,67.96
Warburtons,Bakery,20.12
Rowse,Groceries,31.14
Sheba,Pet,48.86
Muddy Boots,Fresh Meat,33.47
Walkers,Groceries,9.32
Vanish,Cleaning,35.31
Danish,Fresh Meat,2.50
Blue Diamond,Dairy,47.26
Andrew,Groceries,37.36
Lurpak,Dairy,2.61
Hartleys,Groceries,39.41
Florette,Fruit and Vegetables,104.28
Dave's Dairy,Dairy,50.67
Colmans,Groceries,4.42
Muller,Dairy,21.31
Muller,Dairy,0.19
Cravendale,Dairy,11.56
Colgate,Healthcare,8.83
Surf,Cleaning,38.86
New Farm,Fruit and Vegetables,32.37
Felix,Pet,10.81
Roberts,Bakery,26.82
Cathedral City,Groceries,31.16
Gu,Groceries,49.37
Finish,Cleaning,31.24
Felix,Pet,3.14
Vanish,Cleaning,25.38
Richmond,Fresh Meat,1.43
Warburtons,Bakery,56.38
Gilette,Beauty,3.25
Roberts,Bakery,9.83
Activia,Dairy,3.30
Steve's Leaves,Fruit and Vegetables,23.31
Finish,Cleaning,46.17
Hartleys,Groceries,4.04
Hartleys,Groceries,56.03
Gilette,Beauty,46.28
Blue Diamond,Dairy,67.17
Activia,Dairy,5.78
Fairy,Cleaning,5.69
Denhay,Fresh Meat,6.17
Gilette,Beauty,17.12
Simple,Beauty,25.86
Colmans,Groceries,21.85
Bold,Cleaning,9.83
Activia,Dairy,27.10
Gilette,Beauty,63.67
Warburtons,Bakery,55.90
Gilette,Beauty,31.76
Blue Diamond,Dairy,0.41
Garnier,Beauty,8.65
Florette,Fruit and Vegetables,48.73
Vaseline,Beauty,0.72
John West,Groceries,71.03
Flora,Dairy,44.89
Richmond,Fresh Meat,30.09
Kleenex,Healthcare,112.44
Kelloggs,Groceries,39.07
