Gressingham,Fresh Meat,18.89
Knorr,Groceries,3.70
Cravendale,Dairy,51.90
Sheba,Pet,30.11
Heinz,Groceries,10.81
Walkers,Groceries,32.01
Muller,Dairy,94.65
Pedigree,Pet,40.64
Vanish,Cleaning,68.52
Delifrance,Bakery,43.30
Colgate,Healthcare,67.01
Felix,Pet,1.74
Gressingham,Fresh Meat,46.75
Walkers,Groceries,14.50
Colgate,Healthcare,75.94
Danish,Fresh Meat,66.50
Delifrance,Bakery,64.83
Activia,Dairy,22.84
Felix,Pet,16.38
Knorr,Groceries,43.16
Florette,Fruit and Vegetables,42.29
Finish,Cleaning,37.68
Hovis,Bakery,1.62
Flora,Dairy,5.88
Danish,Fresh Meat,82.59
Felix,Pet,48.83
Roberts,Bakery,13.04
Muddy Boots,Fresh Meat,0.06
Loreal,Beauty,34.44
Gressingham,Fresh Meat,0.01
Kelloggs,Groceries,96.92
Warburtons,Bakery,8.13
Dave's Dairy,Dairy,5.96
Remington,Beauty,64.71
Vanish,Cleaning,68.21
Lurpak,Dairy,100.51
Kleenex,Healthcare,1.36
Go Cat,Pet,0.49
Roberts,Bakery,59.08
Butchers,Pet,9.66
Bakers,Pet,3.59
Flora,Dairy,6.67
Tropicana,Groceries,4.26
Felix,Pet,25.65
Bold,Cleaning,123.80
Finish,Cleaning,18.86
Vaseline,Beauty,47.91
Activia,Dairy,92.29
Heinz,Groceries,39.69
Cravendale,Dairy,126.81
Vanish,Cleaning,53.58
Pedigree,Pet,42.77
Kleenex,Healthcare,12.29
Andrew,Groceries,12.08
Activia,Dairy,74.35
Activia,Dairy,4.89
Knorr,Groceries,26.48
Loreal,Beauty,88.04
Muller,Dairy,4.32
Colgate,Healthcare,41.70
Andrew,Groceries,51.90
Simple,Beauty,19.11
Vanish,Cleaning,43.43
Flora,Dairy,2.55
Bakers,Pet,76.48
Kleenex,Healthcare,3.97
Simple,Beauty,0.26
Muller,Dairy,14.45
Rowse,Groceries,29.17
Activia,Dairy,5.60
Heinz,Groceries,35.40
Cravendale,Dairy,25.99
New Farm,Fruit and Vegetables,22.12
Fairy,Cleaning,23.23
Hartleys,Groceries,88.31
Vaseline,Beauty,23.32
Activia,Dairy,2.40
Bold,Cleaning,0.19
Felix,Pet,9.37
Bold,Cleaning,12.14
New Farm,Fruit and Vegetables,70.93
Denhay,Fresh Meat,36.54
Andrew,Groceries,12.52
Lurpak,Dairy,4.13
Pedigree,Pet,1.37
New Farm,Fruit and Vegetables,0.94
Steve's Leaves,Fruit and Vegetables,67.20
Dave's Dairy,Dairy,124.60
New Farm,Fruit and Vegetables,21.45
Pedigree,Pet,32.80
Gressingham,Fresh Meat,9.85
Gressingham,Fresh Meat,5.77
Vaseline,Beauty,66.63
Sheba,Pet,30.70
Lurpak,Dairy,0.45
Dave's Dairy,Dairy,36.61
Delifrance,Bakery,49.76
Rowse,Groceries,117.19
Kleenex,Healthcare,85.14
Bakers,Pet,64.11
Vanish,Cleaning,35.43
Colmans,Groceries,17.98
Remington,Beauty,62.23
Vanish,Cleaning,16.74
Sheba,Pet,8.81
Flora,Dairy,131.95
Dave's Dairy,Dairy,88.51
Muddy Boots,Fresh Meat,33.72
John West,Groceries,0.93
Colgate,Healthcare,32.58
Lurpak,Dairy,5.40
Go Cat,Pet,48.33
Vaseline,Beauty,24.73
Vaseline,Beauty,2.08
Blue Diamond,Dairy,5.48
Gu,Groceries,17.14
Bakers,Pet,14.65
Bakers,Pet,14.81
Denhay,Fresh Meat,81.97
Delifrance,Bakery,21.95
Simple,Beauty,0.95
Knorr,Groceries,25.63
Gressingham,Fresh Meat,2.90
Kelloggs,Groceries,23.30
Rowse,Groceries,38.49
Pedigree,Pet,5.14
Knorr,Groceries,14.82
Felix,Pet,29.92
Vanish,Cleaning,10.32
High Farm,Fruit and Vegetables,98.50
Vaseline,Beauty,106.38
Kelloggs,Groceries,26.49
Vaseline,Beauty,53.03
Butchers,Pet,36.29
Pedigree,Pet,74.89
New Farm,Fruit and Vegetables,11.66
Kleenex,Healthcare,10.23
Activia,Dairy,69.35
Bold,Cleaning,35.49
Finish,Cleaning,95.37
Kelloggs,Groceries,20.30
Rowse,Groceries,9.64
Hartleys,Groceries,59.86
Simple,Beauty,87.51
New Farm,Fruit and Vegetables,47.72
Heinz,Groceries,9.19
Activia,Dairy,13.61
Rowse,Groceries,93.90
Weston Veg,Fruit and Vegetables,4.56
Colgate,Healthcare,51.18
Kleenex,Healthcare,48.77
Muddy Boots,Fresh Meat,65.47
Vanish,Cleaning,10.85
High Farm,Fruit and Vegetables,73.70
Steve's Leaves,Fruit and Vegetables,16.06
Dave's Dairy,Dairy,21.62
Pedigree,Pet,16.15
Heinz,Groceries,74.32
Cathedral City,Groceries,62.53
Bold,Cleaning,34.90
Colmans,Groceries,60.18
Flora,Dairy,35.37
Delifrance,Bakery,48.73
Simple,Beauty,71.87
Roberts,Bakery,24.85
Cathedral City,Groceries,3.07
Remington,Beauty,94.16
Blue Diamond,Dairy,12.55
Colmans,Groceries,45.34
Delifrance,Bakery,24.90
Go Cat,Pet,1.89
Florette,Fruit and Vegetables,2.11
Richmond,Fresh Meat,22.60
Delifrance,Bakery,82.65
Muller,Dairy,87.81
Loreal,Beauty,44.61
Hovis,Bakery,0.94
Colgate,Healthcare,14.79
Heinz,Groceries,7.88
Steve's Leaves,Fruit and Vegetables,2.03
Cravendale,Dairy,89.53
Vanish,Cleaning,26.54
Delifrance,Bakery,32.18
Hovis,Bakery,19.02
Delifrance,Bakery,3.99
Vaseline,Beauty,2.76
Knorr,Groceries,96.96
Remington,Beauty,105.22
Blue Diamond,Dairy,77.75
High Farm,Fruit and Vegetables,41.34
Tropicana,Groceries,9.37
Loreal,Beauty,38.58
Loreal,Beauty,7.70
Kleenex,Healthcare,4.73
Delifrance,Bakery,1.68
Muller,Dairy,17.51
Kleenex,Healthcare,4.27
Loreal,Beauty,3.48
Steve's Leaves,Fruit and Vegetables,7.93
Activia,Dairy,86.93
Dave's Dairy,Dairy,11.81
Go Cat,Pet,13.21
John West,Groceries,96.57
Fairy,Cleaning,85.87
Finish,Cleaning,89.54
Finish,Cleaning,31.36
Vaseline,Beauty,0.12
Danish,Fresh Meat,67.01
Gilette,Beauty,113.65
Kelloggs,Groceries,8.37
Fairy,Cleaning,31.34
Finish,Cleaning,64.86
Garnier,Beauty,31.58
Gilette,Beauty,8.67
Delifrance,Bakery,52.99
Muller,Dairy,63.51
Remington,Beauty,0.86
Flora,Dairy,90.61
Hovis,Bakery,88.79
Rowse,Groceries,37.65
Muddy Boots,Fresh Meat,3.26
Pedigree,Pet,24.66
Gu,Groceries,3.94
Colgate,Healthcare,2.08
Richmond,Fresh Meat,2.95
Walkers,Groceries,118.41
Walkers,Groceries,1.03
Andrew,Groceries,77.20
Garnier,Beauty,15.78
Steve's Leaves,Fruit and Vegetables,1.55
Activia,Dairy,22.30
Rowse,Groceries,5.33
Flora,Dairy,40.70
Warburtons,Bakery,32.69
Vanish,Cleaning,11.28
Delifrance,Bakery,48.12
Denhay,Fresh Meat,14.39
Felix,Pet,44.17
Colmans,Groceries,45.00
Gu,Groceries,99.19
New Farm,Fruit and Vegetables,84.54
Vaseline,Beauty,8.42
Cravendale,Dairy,41.62
Tropicana,Groceries,69.71
Muddy Boots,Fresh Meat,137.02
Hovis,Bakery,92.39
Cathedral City,Groceries,100.22
Heinz,Groceries,20.23
Walkers,Groceries,121.56
Pedigree,Pet,27.25
Simple,Beauty,66.32
Kelloggs,Groceries,52.48
Walkers,Groceries,55.58
Gu,Groceries,9.20
Activia,Dairy,39.57
Remington,Beauty,78.58
Steve's Leaves,Fruit and Vegetables,4.83
Sheba,Pet,46.05
Kelloggs,Groceries,10.08
Fairy,Cleaning,67.21
Hovis,Bakery,122.71
Kleenex,Healthcare,125.47
Gressingham,Fresh Meat,14.88
Surf,Cleaning,5.27
Vaseline,Beauty,52.19
Surf,Cleaning,32.55
Richmond,Fresh Meat,118.80
Flora,Dairy,7.22
Richmond,Fresh Meat,22.68
Dave's Dairy,Dairy,66.80
Knorr,Groceries,64.87
Warburtons,Bakery,16.15
Hovis,Bakery,42.04
Andrew,Groceries,4.99
Gu,Groceries,9.23
Knorr,Groceries,99.71
Colmans,Groceries,8.42
Weston Veg,Fruit and Vegetables,3.50
Surf,Cleaning,93.84
Cravendale,Dairy,54.48
Weston Veg,Fruit and Vegetables,50.40
Hartleys,Groceries,19.69
Muller,Dairy,50.59
Heinz,Groceries,47.93
Danish,Fresh Meat,42.61
Go Cat,Pet,13.62
Flora,Dairy,36.17
Pedigree,Pet,23.21
High Farm,Fruit and Vegetables,9.65
Rowse,Groceries,30.56
Go Cat,Pet,63.41
Knorr,Groceries,5.71
Weston Veg,Fruit and Vegetables,87.03
Vanish,Cleaning,9.43
Remington,Beauty,9.89
Walkers,Groceries,8.43
Gu,Groceries,108.51
Steve's Leaves,Fruit and Vegetables,42.97
Knorr,Groceries,3.53
New Farm,Fruit and Vegetables,20.20
Weston Veg,Fruit and Vegetables,2.07
Tropicana,Groceries,23.14
Warburtons,Bakery,40.90
Go Cat,Pet,10.26
Flora,Dairy,9.07
Colmans,Groceries,10.21
Walkers,Groceries,13.84
Denhay,Fresh Meat,25.80
Flora,Dairy,8.46
Go Cat,Pet,68.70
Activia,Dairy,63.40
Flora,Dairy,10.21
Denhay,Fresh Meat,1.49
Bold,Cleaning,113.84
Muller,Dairy,27.45
Go Cat,Pet,19.67
Sheba,Pet,18.61
Richmond,Fresh Meat,3.93
Garnier,Beauty,55.17
Knorr,Groceries,112.23
Vanish,Cleaning,38.83
Denhay,Fresh Meat,4.44
Blue Diamond,Dairy,100.76
Steve's Leaves,Fruit and Vegetables,12.42
Tropicana,Groceries,28.41
Florette,Fruit and Vegetables,22.76
Steve's Leaves,Fruit and Vegetables,72.64
Pedigree,Pet,2.83
Flora,Dairy,92.90
Flora,Dairy,36.77
John West,Groceries,47.17
Cathedral City,Groceries,78.02
Simple,Beauty,60.29
Go Cat,Pet,4.80
Bakers,Pet,25.99
Sheba,Pet,74.05
Bakers,Pet,9.67
Remington,Beauty,24.57
Delifrance,Bakery,49.84
Cravendale,Dairy,18.12
Activia,Dairy,36.85
Denhay,Fresh Meat,3.51
Bakers,Pet,3.65
Activia,Dairy,33.61
Heinz,Groceries,47.00
Dave's Dairy,Dairy,98.30
High Farm,Fruit and Vegetables,5.54
Gressingham,Fresh Meat,73.88
Florette,Fruit and Vegetables,1.26
Warburtons,Bakery,0.82
Cathedral City,Groceries,8.97
High Farm,Fruit and Vegetables,7.51
Rowse,Groceries,30.06
Heinz,Groceries,8.13
Vaseline,Beauty,4.64
Rowse,Groceries,37.49
Butchers,Pet,43.53
Pedigree,Pet,6.85
Tropicana,Groceries,84.41
Lurpak,Dairy,42.20
Steve's Leaves,Fruit and Vegetables,1.80
New Farm,Fruit and Vegetables,92.87
Andrew,Groceries,71.62
Dave's Dairy,Dairy,0.48
Kleenex,Healthcare,19.96
Flora,Dairy,7.24
Danish,Fresh Meat,139.22
Kelloggs,Groceries,34.24
Bold,Cleaning,11.34
Denhay,Fresh Meat,14.11
Richmond,Fresh Meat,66.88
Kleenex,Healthcare,29.53
Lurpak,Dairy,30.50
Tropicana,Groceries,18.71
Colgate,Healthcare,9.38
Cravendale,Dairy,45.61
Pedigree,Pet,68.13
Flora,Dairy,49.28
Go Cat,Pet,17.29
Weston Veg,Fruit and Vegetables,52.75
Cravendale,Dairy,30.96
Remington,Beauty,16.15
Rowse,Groceries,0.70
Danish,Fresh Meat,44.83
Simple,Beauty,92.80
Weston Veg,Fruit and Vegetables,25.52
Colmans,Groceries,123.19
Remington,Beauty,11.72
Go Cat,Pet,6.27
Tropicana,Groceries,89.66
Hovis,Bakery,37.39
Denhay,Fresh Meat,50.31
Simple,Beauty,53.81
Hovis,Bakery,1.44
Garnier,Beauty,24.04
Gressingham,Fresh Meat,0.16
Cravendale,Dairy,34.12
Cathedral City,Groceries,0.65
Gu,Groceries,14.42
Vaseline,Beauty,14.88
Cathedral City,Groceries,29.01
Gilette,Beauty,25.39
Bakers,Pet,12.45
Garnier,Beauty,2.20
Pedigree,Pet,7.94
Cravendale,Dairy,15.13
Colmans,Groceries,45.28
Cathedral City,Groceries,13.04
Gu,Groceries,6.65
Dave's Dairy,Dairy,10.39
Gu,Groceries,9.74
Warburtons,Bakery,11.96
Denhay,Fresh Meat,0.58
Denhay,Fresh Meat,40.27
Rowse,Groceries,20.94
Kleenex,Healthcare,1.46
Hovis,Bakery,115.75
Vaseline,Beauty,82.35
Pedigree,Pet,10.94
